(4.4, 32.9, -4.4);(0.8819832);(0.4, -5.0, 0.1);(17.0, 1.0, 22.5)
(4.5, 32.8, -4.4);(0.8846515);(0.4, -5.2, 0.1);(17.0, 1.0, 22.5)
(4.5, 32.7, -4.4);(0.8872159);(0.4, -5.3, 0.1);(17.0, 1.0, 22.5)
(4.5, 32.6, -4.4);(0.8896766);(0.4, -5.5, 0.1);(17.0, 1.0, 22.5)
(4.5, 32.5, -4.4);(0.8920341);(0.4, -5.7, 0.1);(17.0, 1.0, 22.5)
(4.5, 32.4, -4.4);(0.8942887);(0.4, -5.9, 0.1);(17.0, 1.0, 22.5)
(4.6, 32.2, -4.4);(0.8964407);(0.4, -6.1, 0.1);(17.0, 1.0, 22.5)
(4.6, 32.1, -4.4);(0.8984905);(0.4, -6.3, 0.1);(17.0, 1.0, 22.5)
(4.6, 32.0, -4.4);(0.9004385);(0.4, -6.4, 0.1);(17.0, 1.0, 22.5)
(4.6, 31.8, -4.4);(0.9022851);(0.4, -6.6, 0.1);(17.0, 1.0, 22.5)
(4.6, 31.7, -4.4);(0.9040306);(0.4, -6.8, 0.1);(17.0, 1.0, 22.5)
(4.7, 31.6, -4.4);(0.9056754);(0.4, -7.0, 0.1);(17.0, 1.0, 22.5)
(4.7, 31.4, -4.4);(0.90722);(0.4, -7.2, 0.1);(17.0, 1.0, 22.5)
(4.7, 31.3, -4.4);(0.9086648);(0.4, -7.4, 0.1);(17.0, 1.0, 22.5)
(4.7, 31.1, -4.4);(0.9100102);(0.4, -7.5, 0.1);(17.0, 1.0, 22.5)
(4.7, 31.0, -4.4);(0.9112567);(0.4, -7.7, 0.1);(17.0, 1.0, 22.5)
(4.7, 30.8, -4.4);(0.9124047);(0.4, -7.9, 0.1);(17.0, 1.0, 22.5)
(4.8, 30.6, -4.4);(0.9134547);(0.4, -8.1, 0.1);(17.0, 1.0, 22.5)
(4.8, 30.5, -4.4);(0.9144071);(0.4, -8.3, 0.1);(17.0, 1.0, 22.5)
(4.8, 30.3, -4.3);(0.9152624);(0.4, -8.4, 0.1);(17.0, 1.0, 22.5)
(4.8, 30.1, -4.3);(0.9160212);(0.4, -8.6, 0.1);(17.0, 1.0, 22.5)
(4.8, 29.9, -4.3);(0.9166838);(0.4, -8.8, 0.1);(17.0, 1.0, 22.5)
(4.9, 29.8, -4.3);(0.9172509);(0.4, -9.0, 0.1);(17.0, 1.0, 22.5)
(4.9, 29.6, -4.3);(0.9177228);(0.4, -9.1, 0.1);(17.0, 1.0, 22.5)
(4.9, 29.4, -4.3);(0.9181002);(0.4, -9.3, 0.1);(17.0, 1.0, 22.5)
(4.9, 29.2, -4.3);(0.9183836);(0.4, -9.5, 0.1);(17.0, 1.0, 22.5)
(4.9, 29.0, -4.3);(0.9185735);(0.4, -9.7, 0.1);(17.0, 1.0, 22.5)
(4.9, 28.8, -4.3);(0.9186704);(0.4, -9.9, 0.1);(17.0, 1.0, 22.5)
(5.0, 28.6, -4.3);(0.9186749);(0.4, -10.0, 0.1);(17.0, 1.0, 22.5)
(5.0, 28.4, -4.3);(0.9185874);(0.4, -10.2, 0.1);(17.0, 1.0, 22.5)
(5.0, 28.2, -4.3);(0.9184088);(0.4, -10.4, 0.1);(17.0, 1.0, 22.5)
(5.0, 28.0, -4.3);(0.9181393);(0.4, -10.6, 0.1);(17.0, 1.0, 22.5)
(5.0, 27.8, -4.3);(0.9177797);(0.4, -10.7, 0.1);(17.0, 1.0, 22.5)
(5.1, 27.6, -4.3);(0.9173305);(0.4, -10.9, 0.1);(17.0, 1.0, 22.5)
(5.1, 27.3, -4.3);(0.9167922);(0.4, -11.1, 0.1);(17.0, 1.0, 22.5)
(5.1, 27.1, -4.3);(0.9161656);(0.4, -11.3, 0.1);(17.0, 1.0, 22.5)
(5.1, 26.9, -4.3);(0.9154511);(0.4, -11.4, 0.1);(17.0, 1.0, 22.5)
(5.1, 26.7, -4.3);(0.9146494);(0.4, -11.6, 0.1);(17.0, 1.0, 22.5)
(5.1, 26.4, -4.3);(0.9137611);(0.4, -11.8, 0.1);(17.0, 1.0, 22.5)
(5.2, 26.2, -4.3);(0.9127867);(0.4, -11.9, 0.1);(17.0, 1.0, 22.5)
