(14.2, 31.9, -20.6);(0.7664646);(0.2, -5.0, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.8, -20.6);(0.7714622);(0.2, -5.1, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.7, -20.6);(0.7763834);(0.2, -5.3, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.6, -20.6);(0.781228);(0.2, -5.5, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.5, -20.6);(0.7859961);(0.2, -5.7, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.3, -20.6);(0.7906876);(0.2, -5.9, 0.3);(-14.0, 1.0, -14.1)
(14.2, 31.2, -20.5);(0.7953027);(0.2, -6.1, 0.3);(-14.0, 1.0, -14.1)
(14.3, 31.1, -20.5);(0.7998414);(0.2, -6.2, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.9, -20.5);(0.8043037);(0.2, -6.4, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.8, -20.5);(0.8086896);(0.2, -6.6, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.7, -20.5);(0.8129992);(0.2, -6.8, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.5, -20.5);(0.8172327);(0.2, -7.0, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.4, -20.5);(0.8213901);(0.2, -7.2, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.2, -20.4);(0.8254715);(0.2, -7.3, 0.3);(-14.0, 1.0, -14.1)
(14.3, 30.1, -20.4);(0.8294768);(0.2, -7.5, 0.3);(-14.0, 1.0, -14.1)
(14.3, 29.9, -20.4);(0.8334064);(0.2, -7.7, 0.3);(-14.0, 1.0, -14.1)
(14.3, 29.7, -20.4);(0.8372601);(0.2, -7.9, 0.3);(-14.0, 1.0, -14.1)
(14.3, 29.6, -20.4);(0.8410383);(0.2, -8.1, 0.3);(-14.0, 1.0, -14.1)
(14.3, 29.4, -20.4);(0.844741);(0.2, -8.2, 0.3);(-14.0, 1.0, -14.1)
(14.4, 29.2, -20.4);(0.8483682);(0.2, -8.4, 0.3);(-14.0, 1.0, -14.1)
