(-3.9, 35.6, -21.5);(0.8407972);(0.1, -4.9, -0.3);(15.4, 1.0, -23.8)
(-3.9, 35.5, -21.5);(0.8452318);(0.1, -5.1, -0.3);(15.4, 1.0, -23.8)
(-3.8, 35.4, -21.5);(0.8495927);(0.1, -5.3, -0.3);(15.4, 1.0, -23.8)
(-3.8, 35.3, -21.5);(0.85388);(0.1, -5.5, -0.3);(15.4, 1.0, -23.8)
(-3.8, 35.2, -21.5);(0.8580939);(0.1, -5.7, -0.3);(15.4, 1.0, -23.8)
(-3.8, 35.1, -21.6);(0.8622345);(0.1, -5.9, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.9, -21.6);(0.8663017);(0.1, -6.0, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.8, -21.6);(0.8702959);(0.1, -6.2, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.7, -21.6);(0.874217);(0.1, -6.4, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.5, -21.6);(0.8780651);(0.1, -6.6, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.4, -21.6);(0.8818404);(0.1, -6.8, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.3, -21.7);(0.885543);(0.1, -7.0, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.1, -21.7);(0.8891732);(0.1, -7.1, -0.3);(15.4, 1.0, -23.8)
(-3.8, 34.0, -21.7);(0.8927308);(0.1, -7.3, -0.3);(15.4, 1.0, -23.8)
(-3.8, 33.8, -21.7);(0.8962163);(0.1, -7.5, -0.3);(15.4, 1.0, -23.8)
(-3.8, 33.6, -21.7);(0.8996296);(0.1, -7.7, -0.3);(15.4, 1.0, -23.8)
(-3.8, 33.5, -21.7);(0.902971);(0.1, -7.9, -0.3);(15.4, 1.0, -23.8)
(-3.8, 33.3, -21.7);(0.9062406);(0.1, -8.0, -0.3);(15.4, 1.0, -23.8)
(-3.7, 33.2, -21.8);(0.9094386);(0.1, -8.2, -0.3);(15.4, 1.0, -23.8)
(-3.7, 33.0, -21.8);(0.9125651);(0.1, -8.4, -0.3);(15.4, 1.0, -23.8)
