(-1.9, 29.4, -12.4);(0.2576908);(-2.8, -7.4, 5.8);(-4.1, 1.0, 13.7)
(-2.0, 29.3, -12.2);(0.2324766);(-2.8, -7.6, 5.8);(-4.1, 1.0, 13.7)
(-2.2, 29.2, -12.0);(0.2051976);(-2.9, -7.8, 5.8);(-4.1, 1.0, 13.7)
(-2.4, 29.1, -11.8);(0.1757564);(-2.9, -8.0, 5.8);(-4.1, 1.0, 13.7)
(-2.5, 29.0, -11.7);(0.1444668);(-2.9, -8.2, 5.8);(-4.1, 1.0, 13.7)
(-2.7, 28.8, -11.5);(0.1115041);(-2.9, -8.4, 5.7);(-4.1, 1.0, 13.7)
(-2.9, 28.7, -11.4);(0.0774973);(-2.9, -8.6, 5.7);(-4.1, 1.0, 13.7)
(-3.1, 28.6, -11.3);(0.04257166);(-2.9, -8.7, 5.7);(-4.1, 1.0, 13.7)
(-3.3, 28.4, -11.2);(0.007116377);(-2.9, -8.9, 5.7);(-4.1, 1.0, 13.7)
(-3.4, 28.3, -11.1);(-0.02847767);(-2.9, -9.1, 5.7);(-4.1, 1.0, 13.7)
(-3.6, 28.1, -11.0);(-0.06382101);(-2.9, -9.3, 5.7);(-4.1, 1.0, 13.7)
(-3.8, 28.0, -11.0);(-0.09853165);(-2.8, -9.4, 5.7);(-4.1, 1.0, 13.7)
(-3.9, 27.9, -10.9);(-0.1322377);(-2.8, -9.6, 5.7);(-4.1, 1.0, 13.7)
(-4.1, 27.7, -10.9);(-0.164582);(-2.8, -9.8, 5.6);(-4.1, 1.0, 13.7)
(-4.2, 27.5, -10.8);(-0.1952257);(-2.8, -10.0, 5.6);(-4.1, 1.0, 13.7)
(-4.4, 27.4, -10.8);(-0.2238517);(-2.8, -10.2, 5.6);(-4.1, 1.0, 13.7)
(-4.5, 27.2, -10.8);(-0.2501669);(-2.8, -10.3, 5.6);(-4.1, 1.0, 13.7)
(-4.6, 27.0, -10.8);(-0.2737853);(-2.8, -10.5, 5.6);(-4.1, 1.0, 13.7)
(-4.7, 26.8, -10.8);(-0.2943419);(-2.8, -10.7, 5.6);(-4.1, 1.0, 13.7)
(-4.8, 26.6, -10.8);(-0.31167);(-2.8, -10.9, 5.6);(-4.1, 1.0, 13.7)
(-4.9, 26.4, -10.8);(-0.3255283);(-2.8, -11.1, 5.6);(-4.1, 1.0, 13.7)
(-5.0, 26.2, -10.8);(-0.3344756);(-2.8, -11.3, 5.5);(-4.1, 1.0, 13.7)
(-5.0, 26.0, -10.9);(-0.3382611);(-2.7, -11.6, 5.5);(-4.1, 1.0, 13.7)
(-5.1, 25.7, -10.9);(-0.3368819);(-2.7, -11.8, 5.5);(-4.1, 1.0, 13.7)
(-5.1, 25.5, -10.9);(-0.3301475);(-2.6, -12.1, 5.5);(-4.1, 1.0, 13.7)
(-5.1, 25.2, -10.9);(-0.3175934);(-2.5, -12.4, 5.6);(-4.1, 1.0, 13.7)
(-5.1, 24.9, -10.9);(-0.2989765);(-2.4, -12.7, 5.7);(-4.1, 1.0, 13.7)
(-5.1, 24.6, -10.9);(-0.2751262);(-2.4, -13.0, 5.9);(-4.1, 1.0, 13.7)
(-5.1, 24.3, -10.8);(-0.2468823);(-2.3, -13.3, 6.2);(-4.1, 1.0, 13.7)
(-5.1, 24.0, -10.8);(-0.2149251);(-2.3, -13.6, 6.5);(-4.1, 1.0, 13.7)
(-5.1, 23.7, -10.7);(-0.1818474);(-2.3, -13.8, 6.9);(-4.1, 1.0, 13.7)
(-5.1, 23.4, -10.6);(-0.1504796);(-2.3, -14.0, 7.3);(-4.1, 1.0, 13.7)
(-5.1, 23.1, -10.5);(-0.1238634);(-2.2, -14.0, 7.7);(-4.1, 1.0, 13.7)
(-5.1, 22.8, -10.4);(-0.1041668);(-2.1, -13.9, 8.2);(-4.1, 1.0, 13.7)
(-5.1, 22.5, -10.3);(-0.09446202);(-1.9, -13.7, 8.5);(-4.1, 1.0, 13.7)
(-5.1, 22.2, -10.1);(-0.09547573);(-1.8, -13.5, 8.7);(-4.1, 1.0, 13.7)
(-5.1, 22.0, -10.0);(-0.107854);(-1.6, -13.3, 8.9);(-4.1, 1.0, 13.7)
(-5.1, 21.7, -9.8);(-0.1315257);(-1.5, -13.0, 9.2);(-4.1, 1.0, 13.7)
(-5.0, 21.5, -9.6);(-0.1663293);(-1.3, -12.8, 9.4);(-4.1, 1.0, 13.7)
(-5.0, 21.3, -9.4);(-0.2119657);(-1.2, -12.6, 9.7);(-4.1, 1.0, 13.7)
(-5.0, 21.2, -9.3);(-0.2679276);(-1.0, -12.4, 10.0);(-4.1, 1.0, 13.7)
(-4.9, 21.0, -9.0);(-0.3334176);(-0.9, -12.2, 10.3);(-4.1, 1.0, 13.7)
(-4.9, 20.8, -8.8);(-0.4072427);(-0.7, -12.1, 10.6);(-4.1, 1.0, 13.7)
(-4.8, 20.7, -8.6);(-0.4877107);(-0.6, -11.9, 11.0);(-4.1, 1.0, 13.7)
(-4.8, 20.6, -8.3);(-0.5725179);(-0.5, -11.9, 11.4);(-4.1, 1.0, 13.7)
(-4.7, 20.4, -8.0);(-0.6586561);(-0.3, -11.8, 11.8);(-4.1, 1.0, 13.7)
(-4.6, 20.3, -7.6);(-0.7423463);(-0.2, -11.8, 12.2);(-4.1, 1.0, 13.7)
(-4.5, 20.2, -7.3);(-0.8160115);(-0.2, -11.9, 12.7);(-4.1, 1.0, 13.7)
(-4.4, 20.0, -6.9);(-0.8750929);(-0.1, -12.0, 13.1);(-4.1, 1.0, 13.7)
(-4.4, 19.8, -6.4);(-0.918321);(-0.1, -12.2, 13.6);(-4.1, 1.0, 13.7)
(-4.3, 19.6, -6.0);(-0.944759);(-0.1, -12.5, 14.1);(-4.1, 1.0, 13.7)
(-4.3, 19.3, -5.6);(-0.9538174);(-0.1, -12.8, 14.5);(-4.1, 1.0, 13.7)
(-4.2, 19.1, -5.1);(-0.9452617);(-0.1, -13.2, 14.9);(-4.1, 1.0, 13.7)
(-4.2, 18.8, -4.6);(-0.9192151);(-0.2, -13.6, 15.3);(-4.1, 1.0, 13.7)
(-4.2, 18.4, -4.1);(-0.8761524);(-0.3, -14.1, 15.7);(-4.1, 1.0, 13.7)
(-4.2, 18.1, -3.7);(-0.8168896);(-0.5, -14.6, 16.0);(-4.1, 1.0, 13.7)
(-4.2, 17.7, -3.2);(-0.7425653);(-0.6, -15.2, 16.2);(-4.1, 1.0, 13.7)
(-4.2, 17.3, -2.7);(-0.6546169);(-0.8, -15.7, 16.4);(-4.1, 1.0, 13.7)
(-4.3, 16.8, -2.3);(-0.5547514);(-1.0, -16.3, 16.5);(-4.1, 1.0, 13.7)
(-4.4, 16.3, -1.8);(-0.4449114);(-1.3, -16.9, 16.6);(-4.1, 1.0, 13.7)
(-4.4, 15.8, -1.4);(-0.3272354);(-1.5, -17.5, 16.5);(-4.1, 1.0, 13.7)
(-4.5, 15.3, -1.0);(-0.2040157);(-1.7, -18.1, 16.5);(-4.1, 1.0, 13.7)
(-4.6, 14.8, -0.7);(-0.07765364);(-2.0, -18.7, 16.3);(-4.1, 1.0, 13.7)
(-4.7, 14.3, -0.3);(0.0493888);(-2.2, -19.2, 16.1);(-4.1, 1.0, 13.7)
(-4.9, 13.7, 0.0);(0.1746366);(-2.5, -19.8, 15.8);(-4.1, 1.0, 13.7)
(-5.0, 13.2, 0.2);(0.2956507);(-2.7, -20.2, 15.5);(-4.1, 1.0, 13.7)
(-5.1, 12.6, 0.5);(0.4100749);(-2.9, -20.7, 15.1);(-4.1, 1.0, 13.7)
(-5.3, 12.0, 0.7);(0.5156829);(-3.1, -21.0, 14.7);(-4.1, 1.0, 13.7)
(-5.4, 11.5, 0.9);(0.6104219);(-3.3, -21.3, 14.2);(-4.1, 1.0, 13.7)
(-5.6, 11.0, 1.0);(0.692452);(-3.5, -21.6, 13.7);(-4.1, 1.0, 13.7)
(-5.7, 10.4, 1.2);(0.7601819);(-3.6, -21.8, 13.2);(-4.1, 1.0, 13.7)
(-5.8, 9.9, 1.3);(0.8123013);(-3.7, -21.9, 12.7);(-4.1, 1.0, 13.7)
(-6.0, 9.5, 1.4);(0.847805);(-3.8, -22.0, 12.2);(-4.1, 1.0, 13.7)
(-6.1, 9.0, 1.4);(0.8660131);(-3.8, -22.0, 11.7);(-4.1, 1.0, 13.7)
(-6.2, 8.5, 1.5);(0.8665839);(-3.8, -22.0, 11.2);(-4.1, 1.0, 13.7)
(-6.3, 8.1, 1.5);(0.849692);(-3.8, -21.8, 10.8);(-4.1, 1.0, 13.7)
(-6.4, 7.7, 1.6);(0.8161013);(-3.6, -21.7, 10.4);(-4.1, 1.0, 13.7)
(-6.5, 7.4, 1.6);(0.7679342);(-3.3, -21.5, 10.1);(-4.1, 1.0, 13.7)
(-6.5, 7.0, 1.7);(0.7061217);(-3.0, -21.3, 9.9);(-4.1, 1.0, 13.7)
(-6.5, 6.7, 1.7);(0.6325967);(-2.6, -21.2, 9.8);(-4.1, 1.0, 13.7)
(-6.5, 6.3, 1.8);(0.5498585);(-2.2, -21.1, 9.7);(-4.1, 1.0, 13.7)
(-6.5, 6.0, 1.9);(0.4590863);(-1.7, -21.0, 9.7);(-4.1, 1.0, 13.7)
(-6.4, 5.7, 2.0);(0.3626676);(-1.3, -21.0, 9.7);(-4.1, 1.0, 13.7)
(-6.3, 5.4, 2.1);(0.2619468);(-0.8, -20.9, 9.9);(-4.1, 1.0, 13.7)
(-6.3, 5.1, 2.2);(0.1586848);(-0.4, -20.9, 10.0);(-4.1, 1.0, 13.7)
(-6.1, 4.9, 2.4);(0.05579014);(0.0, -20.9, 10.2);(-4.1, 1.0, 13.7)
(-6.0, 4.6, 2.6);(-0.0451331);(0.4, -21.0, 10.5);(-4.1, 1.0, 13.7)
(-5.9, 4.3, 2.9);(-0.1420308);(0.8, -21.1, 10.8);(-4.1, 1.0, 13.7)
(-5.7, 4.0, 3.1);(-0.2333075);(1.1, -21.2, 11.1);(-4.1, 1.0, 13.7)
(-5.6, 3.6, 3.4);(-0.3165657);(1.4, -21.3, 11.5);(-4.1, 1.0, 13.7)
(-5.4, 3.3, 3.7);(-0.3902255);(1.7, -21.5, 11.9);(-4.1, 1.0, 13.7)
(-5.3, 2.9, 4.1);(-0.4530044);(1.9, -21.8, 12.3);(-4.1, 1.0, 13.7)
(-5.1, 2.5, 4.5);(-0.5029811);(2.1, -22.1, 12.7);(-4.1, 1.0, 13.7)
(-5.0, 2.1, 4.9);(-0.5374623);(2.2, -22.7, 13.0);(-4.1, 1.0, 13.7)
(-4.6, 2.2, 5.1);(-0.4539884);(10.1, 1.5, 6.3);(-4.1, 1.0, 13.7)
