(-7.4, 37.2, -12.0);(0.9024878);(0.4, -5.5, -0.2);(1.1, 1.0, -21.6)
(-7.4, 37.1, -12.0);(0.9031016);(0.4, -5.5, -0.1);(1.1, 1.0, -21.6)
(-7.4, 37.0, -12.0);(0.902297);(0.4, -5.5, -0.1);(1.1, 1.0, -21.6)
(-7.3, 36.9, -12.0);(0.9003093);(0.4, -5.6, 0.0);(1.1, 1.0, -21.6)
(-7.3, 36.8, -12.0);(0.8972685);(0.4, -5.6, 0.0);(1.1, 1.0, -21.6)
(-7.3, 36.7, -12.0);(0.8928492);(0.4, -5.7, 0.1);(1.1, 1.0, -21.6)
(-7.3, 36.6, -12.0);(0.8868932);(0.3, -5.7, 0.2);(1.1, 1.0, -21.6)
(-7.3, 36.4, -12.0);(0.8795634);(0.3, -5.8, 0.2);(1.1, 1.0, -21.6)
(-7.2, 36.3, -12.0);(0.8705357);(0.3, -5.8, 0.3);(1.1, 1.0, -21.6)
(-7.2, 36.2, -11.9);(0.8599917);(0.2, -5.8, 0.3);(1.1, 1.0, -21.6)
(-7.2, 36.1, -11.9);(0.8478828);(0.2, -5.9, 0.4);(1.1, 1.0, -21.6)
(-7.2, 36.0, -11.9);(0.8339902);(0.1, -5.9, 0.5);(1.1, 1.0, -21.6)
(-7.2, 35.9, -11.8);(0.8175701);(0.0, -5.9, 0.5);(1.1, 1.0, -21.6)
(-7.2, 35.9, -11.8);(0.7985511);(-0.1, -5.9, 0.6);(1.1, 1.0, -21.6)
(-7.2, 35.8, -11.7);(0.7770485);(-0.2, -5.9, 0.6);(1.1, 1.0, -21.6)
(-7.2, 35.7, -11.7);(0.7526397);(-0.3, -5.9, 0.6);(1.1, 1.0, -21.6)
(-7.2, 35.6, -11.6);(0.7252815);(-0.4, -5.9, 0.7);(1.1, 1.0, -21.6)
(-7.2, 35.5, -11.6);(0.6954484);(-0.6, -6.0, 0.7);(1.1, 1.0, -21.6)
(-7.3, 35.4, -11.5);(0.661967);(-0.7, -5.9, 0.6);(1.1, 1.0, -21.6)
(-7.3, 35.4, -11.5);(0.6246735);(-0.8, -5.9, 0.6);(1.1, 1.0, -21.6)
(-7.3, 35.3, -11.4);(0.5834563);(-1.0, -5.9, 0.5);(1.1, 1.0, -21.6)
(-7.4, 35.2, -11.4);(0.5390452);(-1.2, -5.9, 0.4);(1.1, 1.0, -21.6)
(-7.4, 35.2, -11.3);(0.4907573);(-1.4, -5.9, 0.3);(1.1, 1.0, -21.6)
(-7.5, 35.1, -11.3);(0.4394853);(-1.6, -5.9, 0.1);(1.1, 1.0, -21.6)
(-7.6, 35.1, -11.2);(0.385585);(-1.8, -5.9, -0.1);(1.1, 1.0, -21.6)
(-7.7, 35.0, -11.2);(0.3288674);(-2.0, -6.0, -0.4);(1.1, 1.0, -21.6)
(-7.8, 35.0, -11.2);(0.2713357);(-2.2, -6.1, -0.7);(1.1, 1.0, -21.6)
(-7.9, 34.9, -11.2);(0.2141744);(-2.4, -6.3, -1.0);(1.1, 1.0, -21.6)
(-8.0, 34.9, -11.2);(0.1563533);(-2.6, -6.4, -1.4);(1.1, 1.0, -21.6)
(-8.2, 34.8, -11.3);(0.09863406);(-2.8, -6.6, -1.8);(1.1, 1.0, -21.6)
(-8.3, 34.7, -11.3);(0.04277968);(-2.9, -6.8, -2.2);(1.1, 1.0, -21.6)
