(19.6, 16.4, -20.7);(-0.3269529);(1.3, -19.4, 1.2);(-12.6, 1.0, -14.5)
(19.6, 16.0, -20.6);(-0.2596583);(1.1, -19.5, 1.1);(-12.6, 1.0, -14.5)
(19.7, 15.5, -20.6);(-0.1883222);(0.9, -19.9, 1.1);(-12.6, 1.0, -14.5)
(19.7, 15.0, -20.5);(-0.1146354);(0.8, -20.1, 1.0);(-12.6, 1.0, -14.5)
(19.7, 14.5, -20.5);(-0.04066026);(0.6, -20.3, 0.7);(-12.6, 1.0, -14.5)
(19.7, 14.0, -20.5);(0.03358206);(0.5, -20.5, 0.4);(-12.6, 1.0, -14.5)
(19.7, 13.5, -20.5);(0.1074107);(0.2, -20.6, 0.3);(-12.6, 1.0, -14.5)
(19.7, 13.0, -20.5);(0.1788933);(0.0, -20.7, 0.2);(-12.6, 1.0, -14.5)
(19.7, 12.5, -20.5);(0.245648);(-0.1, -20.7, 0.0);(-12.6, 1.0, -14.5)
(19.6, 12.0, -20.5);(0.3122677);(-0.4, -20.8, 0.0);(-12.6, 1.0, -14.5)
(19.6, 11.5, -20.5);(0.3781261);(-0.5, -21.0, -0.3);(-12.6, 1.0, -14.5)
(19.5, 11.0, -20.5);(0.4443528);(-0.9, -21.1, -0.4);(-12.6, 1.0, -14.5)
(19.5, 10.5, -20.5);(0.5079728);(-1.0, -21.2, -0.4);(-12.6, 1.0, -14.5)
(19.4, 10.0, -20.5);(0.5706547);(-1.2, -21.3, -0.6);(-12.6, 1.0, -14.5)
(19.3, 9.5, -20.6);(0.6302803);(-1.4, -21.3, -0.8);(-12.6, 1.0, -14.5)
(19.2, 9.0, -20.6);(0.6870234);(-1.4, -21.4, -1.0);(-12.6, 1.0, -14.5)
(19.1, 8.5, -20.7);(0.737192);(-1.3, -21.3, -1.1);(-12.6, 1.0, -14.5)
(19.0, 8.0, -20.8);(0.7834557);(-1.4, -21.4, -1.2);(-12.6, 1.0, -14.5)
(19.0, 7.5, -20.8);(0.8242339);(-1.5, -21.2, -1.3);(-12.6, 1.0, -14.5)
(18.9, 7.1, -20.9);(0.8589545);(-1.6, -21.0, -1.4);(-12.6, 1.0, -14.5)
(18.8, 6.6, -20.9);(0.8892424);(-1.7, -20.9, -1.5);(-12.6, 1.0, -14.5)
(18.7, 6.1, -21.0);(0.9154212);(-1.8, -20.7, -1.6);(-12.6, 1.0, -14.5)
(18.6, 5.7, -21.1);(0.9369704);(-1.8, -20.6, -1.7);(-12.6, 1.0, -14.5)
(18.5, 5.3, -21.2);(0.9550527);(-1.8, -20.6, -1.8);(-12.6, 1.0, -14.5)
(18.4, 4.8, -21.3);(0.9692343);(-2.0, -20.5, -1.9);(-12.6, 1.0, -14.5)
(18.3, 4.4, -21.3);(0.9784539);(-2.1, -20.3, -1.9);(-12.6, 1.0, -14.5)
(18.1, 4.0, -21.4);(0.9825652);(-2.0, -20.2, -1.9);(-12.6, 1.0, -14.5)
(18.0, 3.6, -21.5);(0.9827583);(-2.0, -20.1, -2.1);(-12.6, 1.0, -14.5)
(17.9, 3.2, -21.6);(0.9790469);(-1.9, -20.2, -2.2);(-12.6, 1.0, -14.5)
(17.8, 2.8, -21.7);(0.9706599);(-1.8, -19.9, -2.2);(-12.6, 1.0, -14.5)
(17.7, 2.4, -21.8);(0.9580047);(-1.8, -19.8, -2.1);(-12.6, 1.0, -14.5)
(17.6, 2.0, -21.9);(0.9418084);(-1.6, -19.9, -2.2);(-12.6, 1.0, -14.5)
(17.6, 1.7, -22.0);(0.9209146);(-1.6, -19.7, -2.2);(-12.6, 1.0, -14.5)
(17.5, 1.3, -22.1);(0.8958041);(-1.5, -19.7, -2.4);(-12.6, 1.0, -14.5)
(17.4, 0.9, -22.2);(0.8652558);(-1.5, -19.7, -2.4);(-12.6, 1.0, -14.5)
