(-8.9, 32.8, 15.7);(-0.2170682);(-1.5, -13.9, -1.1);(11.5, 1.0, 2.0)
(-9.0, 32.5, 15.6);(-0.2180824);(-1.4, -14.5, -1.4);(11.5, 1.0, 2.0)
(-9.1, 32.2, 15.5);(-0.2084424);(-1.2, -15.1, -1.5);(11.5, 1.0, 2.0)
(-9.2, 31.8, 15.4);(-0.1883478);(-1.0, -15.7, -1.6);(11.5, 1.0, 2.0)
(-9.2, 31.5, 15.3);(-0.1579883);(-0.7, -16.3, -1.7);(11.5, 1.0, 2.0)
(-9.3, 31.1, 15.2);(-0.1175225);(-0.4, -16.8, -1.8);(11.5, 1.0, 2.0)
(-9.4, 30.7, 15.1);(-0.06738874);(-0.1, -17.4, -1.8);(11.5, 1.0, 2.0)
(-9.4, 30.2, 14.9);(-0.007791758);(0.2, -17.9, -1.9);(11.5, 1.0, 2.0)
(-9.4, 29.8, 14.8);(0.06068074);(0.5, -18.4, -1.9);(11.5, 1.0, 2.0)
(-9.4, 29.3, 14.7);(0.1374115);(0.9, -18.9, -2.0);(11.5, 1.0, 2.0)
(-9.4, 28.8, 14.6);(0.2213122);(1.3, -19.4, -2.1);(11.5, 1.0, 2.0)
(-9.3, 28.3, 14.5);(0.3104497);(1.6, -19.8, -2.3);(11.5, 1.0, 2.0)
(-9.3, 27.8, 14.3);(0.4017757);(2.0, -20.1, -2.4);(11.5, 1.0, 2.0)
(-9.2, 27.3, 14.2);(0.491778);(2.3, -20.4, -2.5);(11.5, 1.0, 2.0)
(-9.0, 26.8, 14.0);(0.5757121);(2.6, -20.6, -2.7);(11.5, 1.0, 2.0)
(-8.9, 26.3, 13.8);(0.6498747);(2.8, -20.7, -2.9);(11.5, 1.0, 2.0)
(-8.7, 25.8, 13.7);(0.7100945);(3.0, -20.7, -3.0);(11.5, 1.0, 2.0)
(-8.5, 25.3, 13.5);(0.7545854);(3.1, -20.8, -3.1);(11.5, 1.0, 2.0)
(-8.3, 24.8, 13.3);(0.7828125);(3.2, -20.8, -3.2);(11.5, 1.0, 2.0)
(-8.1, 24.4, 13.2);(0.7943516);(3.3, -20.8, -3.2);(11.5, 1.0, 2.0)
(-7.9, 24.0, 13.1);(0.7891134);(3.3, -20.9, -3.3);(11.5, 1.0, 2.0)
(-7.7, 23.6, 12.9);(0.7675974);(3.4, -20.9, -3.3);(11.5, 1.0, 2.0)
(-7.4, 23.2, 12.8);(0.7303095);(3.4, -21.0, -3.3);(11.5, 1.0, 2.0)
(-7.2, 22.8, 12.7);(0.6781836);(3.3, -21.1, -3.3);(11.5, 1.0, 2.0)
(-7.0, 22.5, 12.6);(0.6125323);(3.3, -21.2, -3.3);(11.5, 1.0, 2.0)
(-6.8, 22.2, 12.6);(0.5351146);(3.3, -21.4, -3.2);(11.5, 1.0, 2.0)
(-6.6, 21.8, 12.5);(0.4475783);(3.3, -21.5, -3.2);(11.5, 1.0, 2.0)
(-6.4, 21.5, 12.5);(0.3516766);(3.3, -21.7, -3.2);(11.5, 1.0, 2.0)
(-6.2, 21.2, 12.5);(0.2493072);(3.3, -21.8, -3.2);(11.5, 1.0, 2.0)
(-6.1, 20.9, 12.5);(0.142472);(3.3, -22.0, -3.2);(11.5, 1.0, 2.0)
(-5.9, 20.6, 12.5);(0.03323984);(3.3, -22.1, -3.2);(11.5, 1.0, 2.0)
(-5.8, 20.3, 12.5);(-0.07629608);(3.3, -22.3, -3.2);(11.5, 1.0, 2.0)
(-5.7, 20.0, 12.6);(-0.1840575);(3.3, -22.4, -3.2);(11.5, 1.0, 2.0)
(-5.7, 19.6, 12.6);(-0.2880203);(3.3, -22.6, -3.2);(11.5, 1.0, 2.0)
(-5.6, 19.3, 12.6);(-0.386252);(3.3, -22.7, -3.2);(11.5, 1.0, 2.0)
(-5.6, 19.0, 12.7);(-0.4769467);(3.3, -22.9, -3.2);(11.5, 1.0, 2.0)
(-5.6, 18.6, 12.8);(-0.5584576);(3.3, -23.0, -3.2);(11.5, 1.0, 2.0)
(-5.6, 18.2, 12.8);(-0.6293244);(3.2, -23.2, -3.2);(11.5, 1.0, 2.0)
(-5.6, 17.9, 12.9);(-0.6882995);(3.2, -23.3, -3.2);(11.5, 1.0, 2.0)
(-5.6, 17.4, 12.9);(-0.7343664);(3.2, -23.5, -3.2);(11.5, 1.0, 2.0)
(-5.7, 17.0, 13.0);(-0.7667565);(3.2, -23.6, -3.1);(11.5, 1.0, 2.0)
(-5.8, 16.6, 13.0);(-0.7849591);(3.2, -23.8, -3.1);(11.5, 1.0, 2.0)
(-5.8, 16.1, 13.0);(-0.7887272);(3.2, -23.9, -3.1);(11.5, 1.0, 2.0)
(-5.9, 15.6, 13.0);(-0.7780787);(3.2, -24.1, -3.1);(11.5, 1.0, 2.0)
