(18.9, 27.6, -9.8);(-0.06088513);(-8.5, -9.3, 4.3);(-3.1, 1.0, 8.3)
(18.7, 27.4, -9.7);(-0.06238317);(-8.9, -9.5, 4.6);(-3.1, 1.0, 8.3)
(18.5, 27.2, -9.6);(-0.06356276);(-9.1, -9.7, 4.9);(-3.1, 1.0, 8.3)
(18.3, 27.0, -9.5);(-0.0626527);(-9.4, -10.0, 5.2);(-3.1, 1.0, 8.3)
(18.1, 26.8, -9.4);(-0.05959775);(-9.6, -10.3, 5.5);(-3.1, 1.0, 8.3)
(17.9, 26.6, -9.3);(-0.05522775);(-9.9, -10.5, 5.8);(-3.1, 1.0, 8.3)
(17.7, 26.4, -9.2);(-0.05096076);(-10.2, -10.7, 6.1);(-3.1, 1.0, 8.3)
(17.5, 26.2, -9.1);(-0.04481737);(-10.4, -11.0, 6.4);(-3.1, 1.0, 8.3)
(17.3, 25.9, -9.0);(-0.03723602);(-10.7, -11.2, 6.7);(-3.1, 1.0, 8.3)
(17.1, 25.7, -8.8);(-0.02735877);(-10.9, -11.5, 7.0);(-3.1, 1.0, 8.3)
(16.8, 25.5, -8.7);(-0.01607512);(-11.2, -11.7, 7.2);(-3.1, 1.0, 8.3)
(16.6, 25.2, -8.5);(-0.003058508);(-11.4, -11.9, 7.4);(-3.1, 1.0, 8.3)
(16.4, 24.9, -8.4);(0.01082039);(-11.7, -12.2, 7.7);(-3.1, 1.0, 8.3)
(16.1, 24.7, -8.2);(0.02526998);(-11.9, -12.3, 7.9);(-3.1, 1.0, 8.3)
(15.9, 24.4, -8.1);(0.04000135);(-12.1, -12.5, 8.2);(-3.1, 1.0, 8.3)
(15.6, 24.1, -7.9);(0.05578428);(-12.3, -12.7, 8.4);(-3.1, 1.0, 8.3)
(15.4, 23.8, -7.7);(0.07346734);(-12.5, -12.9, 8.6);(-3.1, 1.0, 8.3)
(15.1, 23.6, -7.6);(0.09178775);(-12.7, -13.1, 8.8);(-3.1, 1.0, 8.3)
(14.9, 23.3, -7.4);(0.1109241);(-12.8, -13.3, 9.1);(-3.1, 1.0, 8.3)
