(3.5, 21.2, -15.2);(0.7900463);(0.5, -13.4, 0.3);(-13.6, 1.0, 1.2)
(3.6, 20.9, -15.1);(0.8004457);(0.7, -13.6, 0.4);(-13.6, 1.0, 1.2)
(3.6, 20.6, -15.1);(0.8111389);(0.8, -13.7, 0.4);(-13.6, 1.0, 1.2)
(3.6, 20.4, -15.1);(0.8219287);(0.9, -13.8, 0.4);(-13.6, 1.0, 1.2)
(3.7, 20.1, -15.1);(0.832198);(1.0, -13.9, 0.3);(-13.6, 1.0, 1.2)
(3.7, 19.8, -15.1);(0.8415558);(1.1, -14.0, 0.3);(-13.6, 1.0, 1.2)
(3.8, 19.5, -15.1);(0.8498023);(1.1, -14.1, 0.3);(-13.6, 1.0, 1.2)
(3.8, 19.2, -15.1);(0.8568327);(1.2, -14.1, 0.2);(-13.6, 1.0, 1.2)
(3.9, 18.9, -15.1);(0.8622345);(1.3, -14.1, 0.2);(-13.6, 1.0, 1.2)
(3.9, 18.6, -15.1);(0.8664579);(1.2, -14.1, 0.3);(-13.6, 1.0, 1.2)
(4.0, 18.3, -15.1);(0.8692029);(1.1, -14.1, 0.3);(-13.6, 1.0, 1.2)
(4.0, 18.0, -15.1);(0.8725463);(1.1, -14.0, 0.6);(-13.6, 1.0, 1.2)
(4.1, 17.8, -15.1);(0.8763018);(1.1, -13.9, 0.8);(-13.6, 1.0, 1.2)
(4.1, 17.5, -15.0);(0.8799872);(1.1, -13.8, 1.0);(-13.6, 1.0, 1.2)
(4.1, 17.2, -15.0);(0.8829287);(1.1, -13.6, 1.1);(-13.6, 1.0, 1.2)
(4.2, 16.9, -15.0);(0.8869811);(1.2, -13.5, 1.3);(-13.6, 1.0, 1.2)
(4.2, 16.7, -15.0);(0.8900265);(1.2, -13.3, 1.4);(-13.6, 1.0, 1.2)
(4.3, 16.4, -14.9);(0.8950124);(1.4, -13.2, 1.7);(-13.6, 1.0, 1.2)
(4.3, 16.1, -14.9);(0.898046);(1.3, -13.1, 1.7);(-13.6, 1.0, 1.2)
(4.3, 15.9, -14.8);(0.902589);(1.3, -12.9, 2.0);(-13.6, 1.0, 1.2)
(4.4, 15.6, -14.8);(0.9069523);(1.5, -12.6, 2.1);(-13.6, 1.0, 1.2)
(4.4, 15.3, -14.7);(0.9087582);(1.4, -12.5, 2.1);(-13.6, 1.0, 1.2)
(4.5, 15.1, -14.7);(0.9124443);(1.3, -12.4, 2.4);(-13.6, 1.0, 1.2)
(4.5, 14.8, -14.6);(0.9177603);(1.3, -12.2, 2.7);(-13.6, 1.0, 1.2)
(4.5, 14.6, -14.6);(0.9201774);(1.4, -12.0, 2.6);(-13.6, 1.0, 1.2)
(4.6, 14.4, -14.5);(0.9249579);(1.6, -11.9, 2.9);(-13.6, 1.0, 1.2)
(4.6, 14.1, -14.4);(0.9276215);(1.5, -11.8, 2.8);(-13.6, 1.0, 1.2)
(4.7, 13.9, -14.4);(0.9305866);(1.4, -11.6, 3.0);(-13.6, 1.0, 1.2)
(4.7, 13.7, -14.3);(0.9353975);(1.5, -11.4, 3.3);(-13.6, 1.0, 1.2)
(4.7, 13.4, -14.2);(0.9380142);(1.4, -11.1, 3.2);(-13.6, 1.0, 1.2)
