(20.4, 37.0, 9.7);(0.9932644);(0.0, -5.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.9, 9.7);(0.9932644);(0.0, -5.4, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.8, 9.7);(0.9932644);(0.0, -5.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.7, 9.7);(0.9932644);(0.0, -5.7, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.5, 9.7);(0.9932644);(0.0, -5.9, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.4, 9.7);(0.9932644);(0.0, -6.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.3, 9.7);(0.9932644);(0.0, -6.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.2, 9.7);(0.9932644);(0.0, -6.5, 0.0);(2.2, 1.0, -10.2)
(20.4, 36.0, 9.7);(0.9932644);(0.0, -6.7, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.9, 9.7);(0.9932644);(0.0, -6.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.7, 9.7);(0.9932644);(0.0, -7.0, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.6, 9.7);(0.9932644);(0.0, -7.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.5, 9.7);(0.9932644);(0.0, -7.4, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.3, 9.7);(0.9932644);(0.0, -7.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.1, 9.7);(0.9932644);(0.0, -7.7, 0.0);(2.2, 1.0, -10.2)
(20.4, 35.0, 9.7);(0.9932644);(0.0, -7.9, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.8, 9.7);(0.9932644);(0.0, -8.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.7, 9.7);(0.9932644);(0.0, -8.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.5, 9.7);(0.9932644);(0.0, -8.5, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.3, 9.7);(0.9932644);(0.0, -8.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.1, 9.7);(0.9932644);(0.0, -8.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 34.0, 9.7);(0.9932644);(0.0, -9.0, 0.0);(2.2, 1.0, -10.2)
(20.4, 33.8, 9.7);(0.9932644);(0.0, -9.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 33.6, 9.7);(0.9932644);(0.0, -9.4, 0.0);(2.2, 1.0, -10.2)
(20.4, 33.4, 9.7);(0.9932644);(0.0, -9.5, 0.0);(2.2, 1.0, -10.2)
(20.4, 33.2, 9.7);(0.9932644);(0.0, -9.7, 0.0);(2.2, 1.0, -10.2)
(20.4, 33.0, 9.7);(0.9932644);(0.0, -9.9, 0.0);(2.2, 1.0, -10.2)
(20.4, 32.8, 9.7);(0.9932644);(0.0, -10.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 32.6, 9.7);(0.9932644);(0.0, -10.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 32.4, 9.7);(0.9932644);(0.0, -10.4, 0.0);(2.2, 1.0, -10.2)
(20.4, 32.2, 9.7);(0.9932644);(0.0, -10.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 32.0, 9.7);(0.9932644);(0.0, -10.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 31.7, 9.7);(0.9932644);(0.0, -10.9, 0.0);(2.2, 1.0, -10.2)
(20.4, 31.5, 9.7);(0.9932644);(0.0, -11.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 31.3, 9.7);(0.9932644);(0.0, -11.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 31.1, 9.7);(0.9932644);(0.0, -11.5, 0.0);(2.2, 1.0, -10.2)
(20.4, 30.8, 9.7);(0.9932644);(0.0, -11.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 30.6, 9.7);(0.9932644);(0.0, -11.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 30.4, 9.7);(0.9932644);(0.0, -12.0, 0.0);(2.2, 1.0, -10.2)
(20.4, 30.1, 9.7);(0.9932644);(0.0, -12.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 29.9, 9.7);(0.9932644);(0.0, -12.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 29.6, 9.7);(0.9932644);(0.0, -12.5, 0.0);(2.2, 1.0, -10.2)
(20.4, 29.4, 9.7);(0.9932494);(0.0, -12.6, 0.0);(2.2, 1.0, -10.2)
(20.4, 29.1, 9.7);(0.9932343);(0.0, -12.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 28.9, 9.7);(0.9932545);(0.1, -12.8, 0.0);(2.2, 1.0, -10.2)
(20.4, 28.6, 9.7);(0.99327);(0.1, -13.0, 0.0);(2.2, 1.0, -10.2)
(20.4, 28.3, 9.7);(0.9932376);(0.1, -13.1, 0.0);(2.2, 1.0, -10.2)
(20.4, 28.1, 9.7);(0.9931744);(0.1, -13.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 27.8, 9.7);(0.992953);(0.1, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 27.5, 9.7);(0.9926862);(0.0, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 27.3, 9.7);(0.9922975);(0.1, -13.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 27.0, 9.7);(0.9918428);(0.0, -13.3, -0.1);(2.2, 1.0, -10.2)
(20.4, 26.7, 9.7);(0.9914029);(0.0, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 26.5, 9.7);(0.9911777);(0.0, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 26.2, 9.7);(0.9907287);(0.0, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 25.9, 9.7);(0.9902487);(-0.1, -13.3, 0.0);(2.2, 1.0, -10.2)
(20.4, 25.7, 9.7);(0.9898417);(0.0, -13.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 25.4, 9.7);(0.9893876);(-0.1, -13.2, 0.0);(2.2, 1.0, -10.2)
(20.4, 25.2, 9.7);(0.9888456);(-0.1, -13.0, 0.1);(2.2, 1.0, -10.2)
(20.4, 24.9, 9.7);(0.9886243);(-0.2, -13.0, 0.1);(2.2, 1.0, -10.2)
(20.4, 24.6, 9.7);(0.9883058);(-0.2, -13.0, 0.1);(2.2, 1.0, -10.2)
(20.4, 24.4, 9.7);(0.9879976);(-0.2, -12.9, 0.2);(2.2, 1.0, -10.2)
(20.4, 24.1, 9.7);(0.9877284);(-0.1, -12.9, 0.2);(2.2, 1.0, -10.2)
(20.4, 23.9, 9.7);(0.9878984);(-0.2, -12.8, 0.3);(2.2, 1.0, -10.2)
(20.4, 23.6, 9.7);(0.9876021);(-0.2, -12.6, 0.3);(2.2, 1.0, -10.2)
(20.4, 23.4, 9.7);(0.9874989);(-0.1, -12.4, 0.4);(2.2, 1.0, -10.2)
(20.4, 23.1, 9.7);(0.9876598);(-0.3, -12.3, 0.4);(2.2, 1.0, -10.2)
(20.4, 22.9, 9.7);(0.9874631);(-0.2, -12.2, 0.4);(2.2, 1.0, -10.2)
(20.3, 22.6, 9.7);(0.9872171);(-0.3, -12.2, 0.4);(2.2, 1.0, -10.2)
(20.3, 22.4, 9.8);(0.9869497);(-0.3, -12.2, 0.4);(2.2, 1.0, -10.2)
(20.3, 22.2, 9.8);(0.9871638);(-0.3, -12.1, 0.5);(2.2, 1.0, -10.2)
(20.3, 21.9, 9.8);(0.9873713);(-0.3, -12.0, 0.6);(2.2, 1.0, -10.2)
(20.3, 21.7, 9.8);(0.9874615);(-0.3, -11.8, 0.6);(2.2, 1.0, -10.2)
(20.3, 21.4, 9.8);(0.9875255);(-0.3, -11.8, 0.6);(2.2, 1.0, -10.2)
(20.3, 21.2, 9.8);(0.9874842);(-0.3, -11.7, 0.6);(2.2, 1.0, -10.2)
(20.3, 21.0, 9.8);(0.9875084);(-0.4, -11.6, 0.6);(2.2, 1.0, -10.2)
(20.3, 20.7, 9.8);(0.9875435);(-0.3, -11.6, 0.7);(2.2, 1.0, -10.2)
(20.3, 20.5, 9.9);(0.9877032);(-0.5, -11.5, 0.7);(2.2, 1.0, -10.2)
(20.3, 20.3, 9.9);(0.9878152);(-0.5, -11.4, 0.7);(2.2, 1.0, -10.2)
(20.3, 20.1, 9.9);(0.9880714);(-0.5, -11.3, 0.8);(2.2, 1.0, -10.2)
(20.2, 19.8, 9.9);(0.9886305);(-0.5, -11.1, 0.9);(2.2, 1.0, -10.2)
(20.2, 19.6, 9.9);(0.9890003);(-0.5, -11.0, 0.9);(2.2, 1.0, -10.2)
(20.2, 19.4, 10.0);(0.9893194);(-0.5, -10.9, 0.9);(2.2, 1.0, -10.2)
(20.2, 19.2, 10.0);(0.9894124);(-0.5, -10.7, 0.9);(2.2, 1.0, -10.2)
(20.2, 19.0, 10.0);(0.9896698);(-0.6, -10.7, 1.0);(2.2, 1.0, -10.2)
(20.2, 18.8, 10.0);(0.9902692);(-0.6, -10.6, 1.1);(2.2, 1.0, -10.2)
(20.2, 18.6, 10.0);(0.9906781);(-0.5, -10.4, 1.1);(2.2, 1.0, -10.2)
(20.2, 18.3, 10.1);(0.9908778);(-0.4, -10.2, 1.1);(2.2, 1.0, -10.2)
(20.2, 18.1, 10.1);(0.9910306);(-0.5, -10.2, 1.1);(2.2, 1.0, -10.2)
(20.1, 17.9, 10.1);(0.9910206);(-0.6, -10.1, 1.0);(2.2, 1.0, -10.2)
(20.1, 17.7, 10.1);(0.991186);(-0.6, -10.0, 1.1);(2.2, 1.0, -10.2)
(20.1, 17.5, 10.2);(0.9916471);(-0.7, -9.9, 1.2);(2.2, 1.0, -10.2)
(20.1, 17.3, 10.2);(0.9918328);(-0.6, -9.7, 1.2);(2.2, 1.0, -10.2)
(20.1, 17.2, 10.2);(0.992046);(-0.6, -9.6, 1.2);(2.2, 1.0, -10.2)
(20.1, 17.0, 10.2);(0.9924515);(-0.6, -9.5, 1.3);(2.2, 1.0, -10.2)
(20.1, 16.8, 10.3);(0.9928063);(-0.6, -9.5, 1.3);(2.2, 1.0, -10.2)
(20.0, 16.6, 10.3);(0.9928399);(-0.7, -9.3, 1.2);(2.2, 1.0, -10.2)
(20.0, 16.4, 10.3);(0.9933487);(-0.7, -9.2, 1.3);(2.2, 1.0, -10.2)
(20.0, 16.2, 10.4);(0.9936085);(-0.7, -9.1, 1.3);(2.2, 1.0, -10.2)
(20.0, 16.0, 10.4);(0.9941273);(-0.6, -9.1, 1.4);(2.2, 1.0, -10.2)
(20.0, 15.9, 10.4);(0.9940907);(-0.6, -8.8, 1.3);(2.2, 1.0, -10.2)
(20.0, 15.7, 10.4);(0.994368);(-0.7, -8.9, 1.4);(2.2, 1.0, -10.2)
(20.0, 15.5, 10.5);(0.9946502);(-0.6, -8.7, 1.4);(2.2, 1.0, -10.2)
(19.9, 15.3, 10.5);(0.9948139);(-0.6, -8.7, 1.4);(2.2, 1.0, -10.2)
(19.9, 15.2, 10.5);(0.9950148);(-0.7, -8.6, 1.4);(2.2, 1.0, -10.2)
(19.9, 15.0, 10.6);(0.9954517);(-0.7, -8.5, 1.5);(2.2, 1.0, -10.2)
(19.9, 14.8, 10.6);(0.995661);(-0.7, -8.4, 1.4);(2.2, 1.0, -10.2)
(19.9, 14.7, 10.6);(0.9960296);(-0.7, -8.4, 1.5);(2.2, 1.0, -10.2)
(19.9, 14.5, 10.7);(0.9963296);(-0.7, -8.4, 1.5);(2.2, 1.0, -10.2)
(19.9, 14.3, 10.7);(0.996621);(-0.6, -8.2, 1.5);(2.2, 1.0, -10.2)
(19.8, 14.2, 10.7);(0.9968693);(-0.7, -8.2, 1.5);(2.2, 1.0, -10.2)
(19.8, 14.0, 10.8);(0.9969385);(-0.7, -8.1, 1.4);(2.2, 1.0, -10.2)
(19.8, 13.8, 10.8);(0.9970961);(-0.8, -8.1, 1.5);(2.2, 1.0, -10.2)
(19.8, 13.7, 10.8);(0.9974486);(-0.8, -8.0, 1.6);(2.2, 1.0, -10.2)
(19.8, 13.5, 10.9);(0.9977942);(-0.8, -7.8, 1.6);(2.2, 1.0, -10.2)
(19.8, 13.4, 10.9);(0.9980208);(-0.7, -7.7, 1.6);(2.2, 1.0, -10.2)
(19.7, 13.2, 10.9);(0.9981282);(-0.8, -7.6, 1.5);(2.2, 1.0, -10.2)
(19.7, 13.1, 11.0);(0.9985391);(-0.7, -7.4, 1.7);(2.2, 1.0, -10.2)
(19.7, 12.9, 11.0);(0.9987189);(-0.7, -7.4, 1.6);(2.2, 1.0, -10.2)
(19.7, 12.8, 11.1);(0.9988658);(-0.8, -7.2, 1.5);(2.2, 1.0, -10.2)
(19.7, 12.6, 11.1);(0.9989665);(-0.7, -7.1, 1.5);(2.2, 1.0, -10.2)
(19.7, 12.5, 11.1);(0.999121);(-0.7, -7.1, 1.6);(2.2, 1.0, -10.2)
(19.6, 12.4, 11.2);(0.9992229);(-0.7, -7.0, 1.5);(2.2, 1.0, -10.2)
(19.6, 12.2, 11.2);(0.9993266);(-0.8, -6.9, 1.5);(2.2, 1.0, -10.2)
(19.6, 12.1, 11.2);(0.9994935);(-0.8, -6.8, 1.6);(2.2, 1.0, -10.2)
(19.6, 11.9, 11.3);(0.9995995);(-0.7, -6.6, 1.6);(2.2, 1.0, -10.2)
(19.6, 11.8, 11.3);(0.9997099);(-0.7, -6.5, 1.6);(2.2, 1.0, -10.2)
(19.6, 11.7, 11.3);(0.9997746);(-0.8, -6.4, 1.5);(2.2, 1.0, -10.2)
(19.6, 11.6, 11.4);(0.9998584);(-0.8, -6.4, 1.6);(2.2, 1.0, -10.2)
(19.5, 11.4, 11.4);(0.9999131);(-0.8, -6.2, 1.5);(2.2, 1.0, -10.2)
(19.5, 11.3, 11.4);(0.9999341);(-0.7, -6.1, 1.5);(2.2, 1.0, -10.2)
(19.5, 11.2, 11.5);(0.9999673);(-0.8, -6.0, 1.5);(2.2, 1.0, -10.2)
(19.5, 11.1, 11.5);(0.9999869);(-0.8, -5.8, 1.5);(2.2, 1.0, -10.2)
(19.5, 11.0, 11.5);(0.9999857);(-0.8, -5.7, 1.4);(2.2, 1.0, -10.2)
(19.4, 10.8, 11.6);(0.9999694);(-0.8, -5.8, 1.5);(2.2, 1.0, -10.2)
(19.4, 10.7, 11.6);(0.9999365);(-0.7, -5.7, 1.4);(2.2, 1.0, -10.2)
(19.4, 10.6, 11.6);(0.9999391);(-0.8, -5.6, 1.3);(2.2, 1.0, -10.2)
(19.4, 10.5, 11.7);(0.9998941);(-0.7, -5.6, 1.4);(2.2, 1.0, -10.2)
