(-22.5, 30.7, -20.6);(0.9886222);(-0.1, -5.2, 0.2);(-20.5, 1.0, 8.7)
(-22.6, 30.6, -20.6);(0.9877591);(-0.3, -5.1, -0.2);(-20.5, 1.0, 8.7)
(-22.6, 30.5, -20.6);(0.9864447);(-0.4, -4.9, -0.5);(-20.5, 1.0, 8.7)
(-22.6, 30.4, -20.6);(0.9847084);(-0.3, -4.8, -0.8);(-20.5, 1.0, 8.7)
(-22.6, 30.3, -20.7);(0.9821988);(-0.2, -4.6, -1.1);(-20.5, 1.0, 8.7)
(-22.6, 30.2, -20.8);(0.9780917);(-0.2, -4.5, -1.4);(-20.5, 1.0, 8.7)
(-22.6, 30.1, -20.9);(0.9714134);(-0.1, -4.3, -1.7);(-20.5, 1.0, 8.7)
(-22.6, 30.0, -21.0);(0.96164);(0.0, -4.2, -2.0);(-20.5, 1.0, 8.7)
(-22.7, 30.0, -21.1);(0.9468852);(0.1, -4.0, -2.3);(-20.5, 1.0, 8.7)
(-22.7, 29.9, -21.2);(0.9264011);(0.2, -3.8, -2.4);(-20.5, 1.0, 8.7)
(-22.7, 29.9, -21.3);(0.9009503);(0.4, -3.6, -2.4);(-20.5, 1.0, 8.7)
(-22.6, 29.8, -21.5);(0.8711307);(0.5, -3.4, -2.3);(-20.5, 1.0, 8.7)
(-22.6, 29.8, -21.6);(0.8372639);(0.6, -3.2, -2.1);(-20.5, 1.0, 8.7)
(-22.6, 29.8, -21.7);(0.7999333);(0.7, -3.0, -1.8);(-20.5, 1.0, 8.7)
(-22.6, 29.8, -21.8);(0.7599992);(0.8, -2.8, -1.5);(-20.5, 1.0, 8.7)
(-22.6, 29.8, -21.9);(0.7179856);(0.9, -2.7, -1.2);(-20.5, 1.0, 8.7)
(-22.5, 29.8, -22.0);(0.6757062);(1.1, -2.7, -0.8);(-20.5, 1.0, 8.7)
(-22.5, 29.8, -22.0);(0.6338535);(1.2, -2.6, -0.4);(-20.5, 1.0, 8.7)
(-22.5, 29.8, -22.1);(0.5916178);(1.3, -2.6, 0.0);(-20.5, 1.0, 8.7)
(-22.4, 29.8, -22.1);(0.5495374);(1.3, -2.6, 0.4);(-20.5, 1.0, 8.7)
(-22.4, 29.8, -22.1);(0.5082543);(1.4, -2.6, 0.8);(-20.5, 1.0, 8.7)
(-22.4, 29.8, -22.1);(0.4678864);(1.5, -2.6, 1.2);(-20.5, 1.0, 8.7)
(-22.3, 29.8, -22.1);(0.4297194);(1.6, -2.7, 1.7);(-20.5, 1.0, 8.7)
(-22.3, 29.7, -22.1);(0.3926597);(1.7, -2.8, 2.1);(-20.5, 1.0, 8.7)
(-22.2, 29.7, -22.1);(0.3567214);(1.8, -2.8, 2.5);(-20.5, 1.0, 8.7)
(-22.2, 29.7, -22.0);(0.3221421);(1.9, -2.9, 2.9);(-20.5, 1.0, 8.7)
(-22.1, 29.7, -22.0);(0.2893094);(2.0, -3.0, 3.4);(-20.5, 1.0, 8.7)
(-22.1, 29.7, -21.9);(0.2588093);(2.0, -3.2, 3.8);(-20.5, 1.0, 8.7)
(-22.0, 29.6, -21.9);(0.2307259);(2.1, -3.3, 4.3);(-20.5, 1.0, 8.7)
(-22.0, 29.6, -21.8);(0.2044431);(2.2, -3.5, 4.7);(-20.5, 1.0, 8.7)
(-21.9, 29.6, -21.7);(0.1782602);(2.3, -3.6, 5.1);(-20.5, 1.0, 8.7)
(-21.8, 29.5, -21.6);(0.1554213);(2.3, -3.8, 5.5);(-20.5, 1.0, 8.7)
(-21.8, 29.5, -21.5);(0.1351867);(2.3, -4.0, 5.9);(-20.5, 1.0, 8.7)
(-21.7, 29.4, -21.3);(0.1174795);(2.3, -4.2, 6.3);(-20.5, 1.0, 8.7)
(-21.6, 29.3, -21.2);(0.1013521);(2.4, -4.4, 6.7);(-20.5, 1.0, 8.7)
(-21.6, 29.2, -21.1);(0.08716587);(2.4, -4.6, 7.1);(-20.5, 1.0, 8.7)
(-21.5, 29.2, -20.9);(0.07417169);(2.5, -4.8, 7.5);(-20.5, 1.0, 8.7)
(-21.4, 29.1, -20.8);(0.06198408);(2.5, -5.0, 7.8);(-20.5, 1.0, 8.7)
(-21.3, 29.0, -20.6);(0.0515244);(2.5, -5.2, 8.2);(-20.5, 1.0, 8.7)
(-21.3, 28.9, -20.4);(0.04286833);(2.5, -5.5, 8.5);(-20.5, 1.0, 8.7)
(-21.2, 28.8, -20.3);(0.03597246);(2.5, -5.7, 8.9);(-20.5, 1.0, 8.7)
(-21.1, 28.7, -20.1);(0.0301621);(2.4, -5.9, 9.2);(-20.5, 1.0, 8.7)
(-21.0, 28.6, -19.9);(0.02625504);(2.4, -6.1, 9.5);(-20.5, 1.0, 8.7)
(-21.0, 28.4, -19.7);(0.02295354);(2.3, -6.3, 9.9);(-20.5, 1.0, 8.7)
(-20.9, 28.3, -19.5);(0.02088236);(2.3, -6.5, 10.1);(-20.5, 1.0, 8.7)
(-20.8, 28.2, -19.3);(0.0209689);(2.2, -6.8, 10.4);(-20.5, 1.0, 8.7)
(-20.8, 28.0, -19.0);(0.02223614);(2.1, -7.0, 10.7);(-20.5, 1.0, 8.7)
(-20.7, 27.9, -18.8);(0.02520217);(2.0, -7.2, 10.9);(-20.5, 1.0, 8.7)
(-20.6, 27.7, -18.6);(0.02865363);(2.0, -7.4, 11.1);(-20.5, 1.0, 8.7)
(-20.6, 27.6, -18.3);(0.03312844);(1.9, -7.6, 11.4);(-20.5, 1.0, 8.7)
(-20.5, 27.4, -18.1);(0.03861858);(1.9, -7.8, 11.6);(-20.5, 1.0, 8.7)
(-20.5, 27.2, -17.9);(0.04534224);(1.9, -8.0, 11.8);(-20.5, 1.0, 8.7)
(-20.4, 27.1, -17.6);(0.05330993);(1.8, -8.3, 12.0);(-20.5, 1.0, 8.7)
(-20.3, 26.9, -17.4);(0.06228668);(1.7, -8.5, 12.1);(-20.5, 1.0, 8.7)
(-20.3, 26.7, -17.1);(0.07216393);(1.7, -8.7, 12.3);(-20.5, 1.0, 8.7)
(-20.2, 26.5, -16.8);(0.0825573);(1.6, -8.8, 12.5);(-20.5, 1.0, 8.7)
