(-14.0, 33.9, -14.1);(0.9862636);(0.0, -5.2, 0.0);(-14.5, 1.0, -19.4)
(-14.0, 33.8, -14.1);(0.9862423);(0.0, -5.3, 0.0);(-14.5, 1.0, -19.4)
(-14.0, 33.7, -14.1);(0.986209);(0.1, -5.4, 0.0);(-14.5, 1.0, -19.4)
(-14.0, 33.6, -14.1);(0.9861752);(0.1, -5.5, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 33.5, -14.1);(0.9861454);(0.1, -5.6, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 33.3, -14.1);(0.9860743);(0.1, -5.7, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 33.2, -14.1);(0.9859813);(0.2, -5.8, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 33.1, -14.1);(0.9858738);(0.2, -5.9, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 33.0, -14.1);(0.9857277);(0.2, -6.0, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 32.9, -14.1);(0.9854941);(0.2, -6.1, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 32.7, -14.1);(0.9852591);(0.3, -6.2, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 32.6, -14.1);(0.9850084);(0.3, -6.3, 0.1);(-14.5, 1.0, -19.4)
(-14.0, 32.5, -14.0);(0.9846718);(0.3, -6.4, 0.1);(-14.5, 1.0, -19.4)
(-13.9, 32.4, -14.0);(0.9842647);(0.4, -6.5, 0.1);(-14.5, 1.0, -19.4)
(-13.9, 32.2, -14.0);(0.9837938);(0.4, -6.5, 0.1);(-14.5, 1.0, -19.4)
(-13.9, 32.1, -14.0);(0.9832907);(0.4, -6.6, 0.1);(-14.5, 1.0, -19.4)
(-13.9, 32.0, -14.0);(0.9826553);(0.4, -6.7, 0.1);(-14.5, 1.0, -19.4)
(-13.9, 31.8, -14.0);(0.9819787);(0.4, -6.7, 0.0);(-14.5, 1.0, -19.4)
(-13.9, 31.7, -14.0);(0.981262);(0.4, -6.8, 0.0);(-14.5, 1.0, -19.4)
(-13.8, 31.6, -14.0);(0.9805582);(0.5, -6.9, -0.1);(-14.5, 1.0, -19.4)
(-13.8, 31.4, -14.0);(0.9797964);(0.5, -6.9, -0.1);(-14.5, 1.0, -19.4)
(-13.8, 31.3, -14.0);(0.9789737);(0.5, -7.0, -0.1);(-14.5, 1.0, -19.4)
(-13.8, 31.1, -14.0);(0.9781066);(0.5, -7.1, -0.2);(-14.5, 1.0, -19.4)
(-13.8, 31.0, -14.0);(0.9772657);(0.5, -7.2, -0.2);(-14.5, 1.0, -19.4)
(-13.7, 30.9, -14.0);(0.9764029);(0.5, -7.2, -0.3);(-14.5, 1.0, -19.4)
(-13.7, 30.7, -14.0);(0.9754997);(0.5, -7.2, -0.3);(-14.5, 1.0, -19.4)
(-13.7, 30.6, -14.0);(0.9745515);(0.5, -7.3, -0.3);(-14.5, 1.0, -19.4)
(-13.7, 30.4, -14.0);(0.9735659);(0.5, -7.3, -0.4);(-14.5, 1.0, -19.4)
(-13.7, 30.3, -14.0);(0.9726081);(0.4, -7.4, -0.4);(-14.5, 1.0, -19.4)
(-13.7, 30.1, -14.0);(0.9716433);(0.4, -7.4, -0.5);(-14.5, 1.0, -19.4)
(-13.6, 30.0, -14.0);(0.9707458);(0.4, -7.5, -0.5);(-14.5, 1.0, -19.4)
(-13.6, 29.8, -14.0);(0.9699324);(0.4, -7.5, -0.6);(-14.5, 1.0, -19.4)
(-13.6, 29.7, -14.0);(0.9691664);(0.4, -7.5, -0.6);(-14.5, 1.0, -19.4)
(-13.6, 29.5, -14.0);(0.9684663);(0.4, -7.6, -0.7);(-14.5, 1.0, -19.4)
(-13.6, 29.4, -14.0);(0.9677736);(0.4, -7.6, -0.8);(-14.5, 1.0, -19.4)
(-13.6, 29.2, -14.0);(0.9672458);(0.4, -7.6, -0.8);(-14.5, 1.0, -19.4)
(-13.6, 29.1, -14.1);(0.9667868);(0.4, -7.7, -0.9);(-14.5, 1.0, -19.4)
(-13.5, 28.9, -14.1);(0.9663843);(0.3, -7.7, -0.9);(-14.5, 1.0, -19.4)
(-13.5, 28.8, -14.1);(0.9659278);(0.3, -7.7, -1.0);(-14.5, 1.0, -19.4)
(-13.5, 28.6, -14.1);(0.965623);(0.3, -7.7, -1.0);(-14.5, 1.0, -19.4)
(-13.5, 28.5, -14.1);(0.9653552);(0.3, -7.7, -1.1);(-14.5, 1.0, -19.4)
(-13.5, 28.3, -14.2);(0.9652133);(0.3, -7.7, -1.2);(-14.5, 1.0, -19.4)
(-13.5, 28.2, -14.2);(0.965207);(0.2, -7.8, -1.2);(-14.5, 1.0, -19.4)
(-13.5, 28.0, -14.2);(0.9653369);(0.2, -7.8, -1.3);(-14.5, 1.0, -19.4)
(-13.5, 27.8, -14.2);(0.9655968);(0.2, -7.8, -1.3);(-14.5, 1.0, -19.4)
(-13.5, 27.7, -14.3);(0.9660068);(0.1, -7.9, -1.4);(-14.5, 1.0, -19.4)
(-13.5, 27.5, -14.3);(0.9664957);(0.1, -7.9, -1.5);(-14.5, 1.0, -19.4)
(-13.5, 27.4, -14.3);(0.9670838);(0.1, -7.9, -1.5);(-14.5, 1.0, -19.4)
(-13.5, 27.2, -14.4);(0.9679123);(0.0, -7.9, -1.6);(-14.5, 1.0, -19.4)
(-13.5, 27.0, -14.4);(0.9689647);(0.0, -8.0, -1.6);(-14.5, 1.0, -19.4)
(-13.5, 26.9, -14.4);(0.970164);(-0.1, -8.0, -1.7);(-14.5, 1.0, -19.4)
(-13.5, 26.7, -14.5);(0.9715642);(-0.1, -8.0, -1.8);(-14.5, 1.0, -19.4)
(-13.5, 26.6, -14.5);(0.9732799);(-0.2, -8.1, -1.9);(-14.5, 1.0, -19.4)
(-13.5, 26.4, -14.6);(0.9752181);(-0.2, -8.1, -1.9);(-14.5, 1.0, -19.4)
(-13.5, 26.2, -14.6);(0.9772498);(-0.2, -8.1, -2.0);(-14.5, 1.0, -19.4)
(-13.5, 26.1, -14.7);(0.9794766);(-0.3, -8.2, -2.1);(-14.5, 1.0, -19.4)
(-13.5, 25.9, -14.7);(0.9818378);(-0.3, -8.2, -2.1);(-14.5, 1.0, -19.4)
(-13.6, 25.7, -14.8);(0.9842416);(-0.4, -8.2, -2.2);(-14.5, 1.0, -19.4)
(-13.6, 25.6, -14.9);(0.9866491);(-0.4, -8.3, -2.3);(-14.5, 1.0, -19.4)
(-13.6, 25.4, -14.9);(0.9890484);(-0.4, -8.3, -2.4);(-14.5, 1.0, -19.4)
(-13.6, 25.2, -15.0);(0.9913131);(-0.5, -8.4, -2.4);(-14.5, 1.0, -19.4)
(-13.6, 25.0, -15.1);(0.9934205);(-0.5, -8.5, -2.5);(-14.5, 1.0, -19.4)
(-13.7, 24.9, -15.1);(0.995238);(-0.5, -8.5, -2.5);(-14.5, 1.0, -19.4)
(-13.7, 24.7, -15.2);(0.9966958);(-0.6, -8.6, -2.6);(-14.5, 1.0, -19.4)
(-13.7, 24.5, -15.3);(0.9976954);(-0.6, -8.7, -2.7);(-14.5, 1.0, -19.4)
(-13.8, 24.3, -15.4);(0.9980416);(-0.6, -8.8, -2.8);(-14.5, 1.0, -19.4)
(-13.8, 24.2, -15.5);(0.997613);(-0.6, -8.9, -2.8);(-14.5, 1.0, -19.4)
(-13.8, 24.0, -15.5);(0.9962852);(-0.7, -9.0, -2.8);(-14.5, 1.0, -19.4)
(-13.9, 23.8, -15.6);(0.9939091);(-0.7, -9.1, -2.9);(-14.5, 1.0, -19.4)
(-13.9, 23.6, -15.7);(0.9903982);(-0.7, -9.3, -2.9);(-14.5, 1.0, -19.4)
(-13.9, 23.4, -15.8);(0.9856137);(-0.7, -9.4, -3.0);(-14.5, 1.0, -19.4)
(-14.0, 23.3, -15.9);(0.9794511);(-0.8, -9.5, -3.0);(-14.5, 1.0, -19.4)
(-14.0, 23.1, -16.0);(0.9717548);(-0.8, -9.7, -3.0);(-14.5, 1.0, -19.4)
(-14.0, 22.9, -16.1);(0.9626961);(-0.8, -9.8, -3.0);(-14.5, 1.0, -19.4)
(-14.1, 22.7, -16.2);(0.9523383);(-0.8, -10.0, -3.0);(-14.5, 1.0, -19.4)
(-14.1, 22.5, -16.3);(0.9407105);(-0.8, -10.2, -3.0);(-14.5, 1.0, -19.4)
(-14.2, 22.3, -16.4);(0.9277995);(-0.8, -10.3, -3.0);(-14.5, 1.0, -19.4)
(-14.2, 22.1, -16.5);(0.9136654);(-0.8, -10.5, -3.0);(-14.5, 1.0, -19.4)
(-14.2, 21.9, -16.6);(0.8983348);(-0.8, -10.7, -3.0);(-14.5, 1.0, -19.4)
(-14.3, 21.7, -16.7);(0.8818355);(-0.8, -10.9, -3.0);(-14.5, 1.0, -19.4)
(-14.3, 21.5, -16.8);(0.8641965);(-0.8, -11.0, -3.0);(-14.5, 1.0, -19.4)
(-14.4, 21.3, -16.9);(0.8454484);(-0.8, -11.2, -3.0);(-14.5, 1.0, -19.4)
(-14.4, 21.1, -17.0);(0.8256228);(-0.8, -11.4, -3.0);(-14.5, 1.0, -19.4)
(-14.4, 20.9, -17.1);(0.8047523);(-0.8, -11.6, -3.0);(-14.5, 1.0, -19.4)
(-14.5, 20.7, -17.2);(0.7828711);(-0.8, -11.7, -3.0);(-14.5, 1.0, -19.4)
(-14.5, 20.5, -17.2);(0.7600135);(-0.8, -11.9, -2.9);(-14.5, 1.0, -19.4)
(-14.5, 20.3, -17.3);(0.7362159);(-0.8, -12.1, -2.9);(-14.5, 1.0, -19.4)
(-14.6, 20.1, -17.4);(0.7115149);(-0.8, -12.3, -2.9);(-14.5, 1.0, -19.4)
(-14.6, 19.8, -17.5);(0.6859477);(-0.8, -12.4, -2.9);(-14.5, 1.0, -19.4)
(-14.6, 19.6, -17.6);(0.659553);(-0.8, -12.6, -2.9);(-14.5, 1.0, -19.4)
(-14.6, 19.4, -17.7);(0.6323696);(-0.8, -12.8, -2.9);(-14.5, 1.0, -19.4)
(-14.7, 19.2, -17.8);(0.6044371);(-0.8, -12.9, -2.9);(-14.5, 1.0, -19.4)
(-14.7, 18.9, -17.8);(0.5757961);(-0.8, -13.1, -2.9);(-14.5, 1.0, -19.4)
(-14.7, 18.7, -17.9);(0.5464871);(-0.8, -13.3, -2.9);(-14.5, 1.0, -19.4)
(-14.8, 18.5, -18.0);(0.5165511);(-0.8, -13.4, -2.9);(-14.5, 1.0, -19.4)
(-14.8, 18.2, -18.1);(0.4860303);(-0.8, -13.6, -2.9);(-14.5, 1.0, -19.4)
(-14.8, 18.0, -18.2);(0.4549663);(-0.8, -13.8, -2.9);(-14.5, 1.0, -19.4)
(-14.8, 17.8, -18.2);(0.4234017);(-0.8, -13.9, -2.9);(-14.5, 1.0, -19.4)
(-14.8, 17.5, -18.3);(0.3913784);(-0.8, -14.1, -2.9);(-14.5, 1.0, -19.4)
