(-2.0, 28.9, -12.5);(0.2446934);(1.4, -5.5, 2.9);(-6.4, 1.0, 17.2)
(-2.0, 28.8, -12.5);(0.2143113);(1.5, -5.6, 3.4);(-6.4, 1.0, 17.2)
(-2.0, 28.7, -12.4);(0.1859153);(1.5, -5.7, 3.9);(-6.4, 1.0, 17.2)
(-1.9, 28.6, -12.3);(0.1602268);(1.4, -5.9, 4.4);(-6.4, 1.0, 17.2)
(-1.9, 28.5, -12.2);(0.1375081);(1.4, -6.1, 4.9);(-6.4, 1.0, 17.2)
(-1.9, 28.4, -12.1);(0.1164171);(1.4, -6.3, 5.3);(-6.4, 1.0, 17.2)
(-1.8, 28.3, -12.0);(0.09732153);(1.4, -6.5, 5.8);(-6.4, 1.0, 17.2)
(-1.8, 28.2, -11.9);(0.07988118);(1.4, -6.6, 6.3);(-6.4, 1.0, 17.2)
(-1.7, 28.1, -11.8);(0.06369166);(1.4, -6.8, 6.8);(-6.4, 1.0, 17.2)
(-1.7, 28.0, -11.6);(0.04987857);(1.3, -7.0, 7.3);(-6.4, 1.0, 17.2)
(-1.6, 27.9, -11.5);(0.03903893);(1.3, -7.3, 7.7);(-6.4, 1.0, 17.2)
(-1.6, 27.7, -11.3);(0.02981781);(1.2, -7.5, 8.2);(-6.4, 1.0, 17.2)
(-1.6, 27.6, -11.1);(0.02194101);(1.2, -7.7, 8.7);(-6.4, 1.0, 17.2)
(-1.5, 27.4, -10.9);(0.01502557);(1.2, -7.9, 9.1);(-6.4, 1.0, 17.2)
(-1.5, 27.3, -10.7);(0.00774951);(1.1, -8.0, 9.6);(-6.4, 1.0, 17.2)
(-1.4, 27.1, -10.5);(0.003157669);(1.0, -8.3, 10.1);(-6.4, 1.0, 17.2)
(-1.4, 26.9, -10.3);(0.001254455);(0.9, -8.6, 10.5);(-6.4, 1.0, 17.2)
(-1.4, 26.8, -10.1);(0.00167502);(0.9, -8.8, 10.9);(-6.4, 1.0, 17.2)
(-1.3, 26.6, -9.8);(0.002082838);(0.8, -9.0, 11.3);(-6.4, 1.0, 17.2)
(-1.3, 26.4, -9.6);(0.003398169);(0.7, -9.2, 11.8);(-6.4, 1.0, 17.2)
(-1.2, 26.2, -9.4);(0.005467065);(0.5, -9.4, 12.2);(-6.4, 1.0, 17.2)
(-1.2, 26.0, -9.1);(0.009383083);(0.4, -9.6, 12.5);(-6.4, 1.0, 17.2)
(-1.2, 25.8, -8.8);(0.01406657);(0.3, -9.8, 12.9);(-6.4, 1.0, 17.2)
(-1.2, 25.6, -8.6);(0.01891559);(0.1, -9.9, 13.2);(-6.4, 1.0, 17.2)
(-1.1, 25.4, -8.3);(0.02512599);(0.0, -10.2, 13.5);(-6.4, 1.0, 17.2)
(-1.1, 25.2, -8.0);(0.0315594);(-0.1, -10.3, 13.8);(-6.4, 1.0, 17.2)
(-1.1, 25.0, -7.7);(0.03949);(-0.3, -10.5, 14.1);(-6.4, 1.0, 17.2)
(-1.1, 24.7, -7.4);(0.04912021);(-0.5, -10.7, 14.4);(-6.4, 1.0, 17.2)
(-1.1, 24.5, -7.1);(0.06006918);(-0.6, -10.9, 14.6);(-6.4, 1.0, 17.2)
(-1.1, 24.3, -6.8);(0.07206143);(-0.7, -11.1, 14.9);(-6.4, 1.0, 17.2)
(-1.1, 24.0, -6.5);(0.08472195);(-0.9, -11.3, 15.1);(-6.4, 1.0, 17.2)
(-1.1, 23.8, -6.2);(0.09783442);(-1.0, -11.5, 15.3);(-6.4, 1.0, 17.2)
(-1.1, 23.5, -5.8);(0.1113193);(-1.0, -11.6, 15.5);(-6.4, 1.0, 17.2)
(-1.1, 23.3, -5.5);(0.1255287);(-1.1, -11.8, 15.7);(-6.4, 1.0, 17.2)
(-1.1, 23.0, -5.2);(0.1399904);(-1.2, -11.9, 15.9);(-6.4, 1.0, 17.2)
(-1.1, 22.8, -4.8);(0.1549607);(-1.3, -12.1, 16.1);(-6.4, 1.0, 17.2)
(-1.1, 22.5, -4.5);(0.1703904);(-1.4, -12.2, 16.3);(-6.4, 1.0, 17.2)
(-1.1, 22.2, -4.1);(0.1864214);(-1.5, -12.4, 16.4);(-6.4, 1.0, 17.2)
(-1.1, 22.0, -3.8);(0.2021852);(-1.6, -12.5, 16.5);(-6.4, 1.0, 17.2)
(-1.1, 21.7, -3.4);(0.2185581);(-1.7, -12.7, 16.7);(-6.4, 1.0, 17.2)
(-1.2, 21.4, -3.1);(0.2346244);(-1.7, -12.8, 16.8);(-6.4, 1.0, 17.2)
(-1.2, 21.1, -2.7);(0.250499);(-1.8, -13.0, 16.9);(-6.4, 1.0, 17.2)
(-1.2, 20.9, -2.3);(0.2660582);(-1.9, -13.1, 17.0);(-6.4, 1.0, 17.2)
(-1.2, 20.6, -2.0);(0.2816275);(-2.0, -13.2, 17.1);(-6.4, 1.0, 17.2)
(-1.2, 20.3, -1.6);(0.2969314);(-2.0, -13.4, 17.1);(-6.4, 1.0, 17.2)
(-1.3, 20.0, -1.2);(0.3118389);(-2.1, -13.5, 17.1);(-6.4, 1.0, 17.2)
(-1.3, 19.7, -0.8);(0.3263928);(-2.1, -13.7, 17.2);(-6.4, 1.0, 17.2)
(-1.3, 19.4, -0.5);(0.340649);(-2.2, -13.8, 17.2);(-6.4, 1.0, 17.2)
(-1.3, 19.1, -0.1);(0.3543372);(-2.2, -13.9, 17.3);(-6.4, 1.0, 17.2)
(-1.4, 18.8, 0.3);(0.3675036);(-2.2, -14.1, 17.3);(-6.4, 1.0, 17.2)
(-1.4, 18.5, 0.7);(0.3800997);(-2.3, -14.2, 17.3);(-6.4, 1.0, 17.2)
