(-14.5, 38.0, -14.9);(0.7871908);(0.1, -5.5, 0.3);(-3.6, 1.0, -3.5)
(-14.5, 37.9, -14.9);(0.7774379);(0.2, -5.3, 0.1);(-3.6, 1.0, -3.5)
(-14.5, 37.8, -14.9);(0.7661519);(0.4, -5.2, -0.2);(-3.6, 1.0, -3.5)
(-14.5, 37.7, -15.0);(0.7536453);(0.7, -5.1, -0.4);(-3.6, 1.0, -3.5)
(-14.5, 37.6, -15.0);(0.7412485);(1.1, -5.0, -0.5);(-3.6, 1.0, -3.5)
(-14.5, 37.6, -15.1);(0.7283798);(1.4, -4.9, -0.4);(-3.6, 1.0, -3.5)
(-14.4, 37.5, -15.1);(0.7161795);(1.7, -4.9, -0.3);(-3.6, 1.0, -3.5)
(-14.4, 37.4, -15.2);(0.7039329);(1.9, -4.8, -0.2);(-3.6, 1.0, -3.5)
(-14.3, 37.3, -15.2);(0.6924502);(2.1, -4.8, 0.0);(-3.6, 1.0, -3.5)
(-14.2, 37.2, -15.3);(0.6807414);(2.3, -4.8, 0.2);(-3.6, 1.0, -3.5)
(-14.2, 37.2, -15.3);(0.6689334);(2.5, -4.8, 0.3);(-3.6, 1.0, -3.5)
(-14.1, 37.1, -15.3);(0.6575704);(2.6, -4.8, 0.5);(-3.6, 1.0, -3.5)
(-14.0, 37.0, -15.3);(0.6464913);(2.8, -4.9, 0.7);(-3.6, 1.0, -3.5)
(-14.0, 36.9, -15.4);(0.6355739);(2.9, -4.9, 0.9);(-3.6, 1.0, -3.5)
(-13.9, 36.8, -15.4);(0.6250777);(3.0, -5.0, 1.1);(-3.6, 1.0, -3.5)
(-13.8, 36.7, -15.4);(0.6150014);(3.1, -5.0, 1.2);(-3.6, 1.0, -3.5)
(-13.7, 36.6, -15.4);(0.6053634);(3.2, -5.1, 1.4);(-3.6, 1.0, -3.5)
(-13.7, 36.5, -15.4);(0.5961501);(3.2, -5.2, 1.6);(-3.6, 1.0, -3.5)
(-13.6, 36.4, -15.3);(0.5873524);(3.3, -5.3, 1.7);(-3.6, 1.0, -3.5)
(-13.5, 36.3, -15.3);(0.5791303);(3.4, -5.3, 1.9);(-3.6, 1.0, -3.5)
(-13.4, 36.2, -15.3);(0.5717946);(3.5, -5.5, 2.1);(-3.6, 1.0, -3.5)
(-13.3, 36.1, -15.3);(0.5647783);(3.6, -5.5, 2.2);(-3.6, 1.0, -3.5)
(-13.2, 36.0, -15.2);(0.5583839);(3.6, -5.7, 2.4);(-3.6, 1.0, -3.5)
(-13.1, 35.9, -15.2);(0.5526664);(3.7, -5.8, 2.5);(-3.6, 1.0, -3.5)
(-13.0, 35.8, -15.2);(0.5477893);(3.7, -5.9, 2.7);(-3.6, 1.0, -3.5)
(-12.9, 35.7, -15.1);(0.5429945);(3.7, -6.0, 2.8);(-3.6, 1.0, -3.5)
(-12.8, 35.6, -15.1);(0.5390369);(3.8, -6.1, 3.0);(-3.6, 1.0, -3.5)
(-12.8, 35.5, -15.0);(0.5353459);(3.8, -6.2, 3.1);(-3.6, 1.0, -3.5)
(-12.7, 35.3, -15.0);(0.5322621);(3.8, -6.4, 3.2);(-3.6, 1.0, -3.5)
(-12.6, 35.2, -14.9);(0.5293397);(3.8, -6.5, 3.3);(-3.6, 1.0, -3.5)
(-12.5, 35.1, -14.8);(0.5270064);(3.8, -6.6, 3.5);(-3.6, 1.0, -3.5)
(-12.4, 35.0, -14.8);(0.5249668);(3.8, -6.7, 3.6);(-3.6, 1.0, -3.5)
(-12.3, 34.8, -14.7);(0.5233096);(3.8, -6.9, 3.7);(-3.6, 1.0, -3.5)
(-12.2, 34.7, -14.6);(0.5220621);(3.8, -7.0, 3.8);(-3.6, 1.0, -3.5)
(-12.1, 34.5, -14.6);(0.521467);(3.8, -7.1, 3.9);(-3.6, 1.0, -3.5)
(-12.0, 34.4, -14.5);(0.5213786);(3.8, -7.3, 4.0);(-3.6, 1.0, -3.5)
(-11.9, 34.2, -14.4);(0.5217457);(3.8, -7.4, 4.1);(-3.6, 1.0, -3.5)
(-11.9, 34.1, -14.3);(0.5227171);(3.8, -7.6, 4.2);(-3.6, 1.0, -3.5)
(-11.8, 33.9, -14.2);(0.5240762);(3.8, -7.7, 4.3);(-3.6, 1.0, -3.5)
(-11.7, 33.8, -14.2);(0.5262187);(3.8, -7.8, 4.4);(-3.6, 1.0, -3.5)
(-11.6, 33.6, -14.1);(0.5288271);(3.8, -8.0, 4.4);(-3.6, 1.0, -3.5)
(-11.5, 33.4, -14.0);(0.5317261);(3.8, -8.2, 4.5);(-3.6, 1.0, -3.5)
(-11.4, 33.3, -13.9);(0.5352922);(3.7, -8.3, 4.6);(-3.6, 1.0, -3.5)
(-11.4, 33.1, -13.8);(0.5392161);(3.7, -8.5, 4.7);(-3.6, 1.0, -3.5)
(-11.3, 32.9, -13.7);(0.5435659);(3.7, -8.6, 4.7);(-3.6, 1.0, -3.5)
(-11.2, 32.7, -13.6);(0.5482366);(3.7, -8.7, 4.8);(-3.6, 1.0, -3.5)
(-11.1, 32.6, -13.5);(0.5534702);(3.7, -8.9, 4.9);(-3.6, 1.0, -3.5)
(-11.0, 32.4, -13.4);(0.5592524);(3.7, -9.0, 5.0);(-3.6, 1.0, -3.5)
(-11.0, 32.2, -13.3);(0.5656151);(3.7, -9.2, 5.1);(-3.6, 1.0, -3.5)
(-10.9, 32.0, -13.2);(0.5723699);(3.7, -9.3, 5.1);(-3.6, 1.0, -3.5)
(-10.8, 31.8, -13.1);(0.5796971);(3.7, -9.5, 5.2);(-3.6, 1.0, -3.5)
(-10.7, 31.6, -13.0);(0.5874643);(3.6, -9.6, 5.3);(-3.6, 1.0, -3.5)
(-10.7, 31.4, -12.8);(0.5955228);(3.6, -9.8, 5.3);(-3.6, 1.0, -3.5)
(-10.6, 31.2, -12.7);(0.6038004);(3.6, -9.9, 5.4);(-3.6, 1.0, -3.5)
(-10.5, 31.0, -12.6);(0.612502);(3.6, -10.1, 5.4);(-3.6, 1.0, -3.5)
(-10.5, 30.7, -12.5);(0.6215477);(3.6, -10.2, 5.5);(-3.6, 1.0, -3.5)
(-10.4, 30.5, -12.4);(0.6309321);(3.6, -10.4, 5.5);(-3.6, 1.0, -3.5)
