(18.9, 35.8, 6.0);(0.9639139);(0.0, -5.2, 0.0);(8.3, 1.0, 22.1)
(18.9, 35.7, 6.0);(0.9656297);(0.2, -5.3, -0.2);(8.3, 1.0, 22.1)
(18.9, 35.6, 6.0);(0.9688996);(0.5, -5.4, -0.3);(8.3, 1.0, 22.1)
(18.9, 35.5, 6.0);(0.973204);(0.6, -5.5, -0.5);(8.3, 1.0, 22.1)
(19.0, 35.3, 6.0);(0.9782779);(0.8, -5.6, -0.6);(8.3, 1.0, 22.1)
(19.0, 35.2, 5.9);(0.9836045);(1.0, -5.7, -0.7);(8.3, 1.0, 22.1)
(19.1, 35.1, 5.9);(0.9887204);(1.1, -5.8, -0.9);(8.3, 1.0, 22.1)
(19.2, 35.0, 5.8);(0.9931807);(1.2, -5.9, -1.0);(8.3, 1.0, 22.1)
(19.2, 34.8, 5.8);(0.9965501);(1.3, -6.0, -1.1);(8.3, 1.0, 22.1)
(19.3, 34.7, 5.7);(0.9983593);(1.3, -6.1, -1.2);(8.3, 1.0, 22.1)
(19.4, 34.6, 5.7);(0.9982243);(1.4, -6.2, -1.3);(8.3, 1.0, 22.1)
(19.4, 34.5, 5.6);(0.9958152);(1.4, -6.3, -1.4);(8.3, 1.0, 22.1)
(19.5, 34.3, 5.5);(0.9907893);(1.5, -6.4, -1.5);(8.3, 1.0, 22.1)
(19.6, 34.2, 5.5);(0.9828096);(1.5, -6.4, -1.6);(8.3, 1.0, 22.1)
(19.7, 34.1, 5.4);(0.9716613);(1.5, -6.5, -1.7);(8.3, 1.0, 22.1)
(19.7, 34.0, 5.3);(0.9571568);(1.5, -6.6, -1.7);(8.3, 1.0, 22.1)
(19.8, 33.9, 5.2);(0.9393028);(1.5, -6.7, -1.8);(8.3, 1.0, 22.1)
(19.9, 33.8, 5.1);(0.9178727);(1.5, -6.8, -1.8);(8.3, 1.0, 22.1)
(20.0, 33.7, 5.0);(0.8929145);(1.4, -6.8, -1.8);(8.3, 1.0, 22.1)
(20.0, 33.6, 4.9);(0.8646254);(1.4, -6.9, -1.8);(8.3, 1.0, 22.1)
(20.1, 33.5, 4.8);(0.8330609);(1.3, -6.9, -1.7);(8.3, 1.0, 22.1)
(20.1, 33.4, 4.8);(0.7984543);(1.2, -6.9, -1.7);(8.3, 1.0, 22.1)
(20.2, 33.3, 4.7);(0.7614286);(1.2, -7.0, -1.6);(8.3, 1.0, 22.1)
(20.3, 33.2, 4.6);(0.7225133);(1.1, -7.1, -1.5);(8.3, 1.0, 22.1)
(20.3, 33.1, 4.5);(0.6824548);(0.9, -7.2, -1.4);(8.3, 1.0, 22.1)
(20.3, 33.0, 4.5);(0.6416159);(0.8, -7.3, -1.3);(8.3, 1.0, 22.1)
(20.4, 32.9, 4.4);(0.6003653);(0.7, -7.5, -1.2);(8.3, 1.0, 22.1)
(20.4, 32.8, 4.4);(0.5591237);(0.6, -7.6, -1.1);(8.3, 1.0, 22.1)
(20.4, 32.7, 4.3);(0.5184776);(0.5, -7.7, -0.9);(8.3, 1.0, 22.1)
(20.5, 32.6, 4.3);(0.478682);(0.3, -7.9, -0.8);(8.3, 1.0, 22.1)
(20.5, 32.4, 4.2);(0.4409878);(0.2, -8.1, -0.6);(8.3, 1.0, 22.1)
