(-13.1, 31.2, -6.3);(0.7255322);(0.0, -5.2, 0.0);(-14.1, 1.0, 3.2)
(-13.1, 31.1, -6.3);(0.7297707);(-0.2, -5.4, -0.3);(-14.1, 1.0, 3.2)
(-13.1, 31.0, -6.3);(0.7377538);(-0.4, -5.6, -0.5);(-14.1, 1.0, 3.2)
(-13.1, 30.9, -6.4);(0.7490072);(-0.4, -5.7, -0.8);(-14.1, 1.0, 3.2)
(-13.2, 30.7, -6.4);(0.7629515);(-0.4, -5.9, -1.1);(-14.1, 1.0, 3.2)
(-13.2, 30.6, -6.5);(0.7786266);(-0.4, -6.1, -1.3);(-14.1, 1.0, 3.2)
(-13.2, 30.4, -6.5);(0.7958053);(-0.4, -6.2, -1.5);(-14.1, 1.0, 3.2)
(-13.2, 30.3, -6.6);(0.8139188);(-0.3, -6.4, -1.6);(-14.1, 1.0, 3.2)
(-13.2, 30.1, -6.6);(0.8327504);(-0.3, -6.5, -1.8);(-14.1, 1.0, 3.2)
(-13.2, 30.0, -6.7);(0.8518272);(-0.3, -6.7, -1.9);(-14.1, 1.0, 3.2)
(-13.2, 29.8, -6.8);(0.8707838);(-0.2, -6.8, -2.1);(-14.1, 1.0, 3.2)
(-13.2, 29.6, -6.9);(0.8893254);(-0.2, -7.0, -2.2);(-14.1, 1.0, 3.2)
(-13.2, 29.5, -7.0);(0.9070772);(-0.2, -7.1, -2.3);(-14.1, 1.0, 3.2)
(-13.2, 29.3, -7.1);(0.9235812);(-0.2, -7.3, -2.3);(-14.1, 1.0, 3.2)
(-13.2, 29.1, -7.2);(0.9386163);(-0.1, -7.4, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 29.0, -7.3);(0.9519687);(-0.1, -7.6, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 28.8, -7.4);(0.9634886);(-0.1, -7.7, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 28.6, -7.5);(0.9731573);(-0.1, -7.9, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 28.5, -7.6);(0.9808844);(-0.1, -8.0, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 28.3, -7.7);(0.9865629);(-0.1, -8.1, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 28.1, -7.8);(0.9901325);(-0.1, -8.2, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.9, -7.9);(0.9915826);(-0.1, -8.4, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.8, -8.0);(0.9909073);(-0.1, -8.5, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.6, -8.1);(0.9881225);(-0.1, -8.7, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.4, -8.2);(0.9832399);(-0.1, -8.8, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.3, -8.3);(0.9762959);(0.0, -8.9, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 27.1, -8.4);(0.9673288);(0.0, -9.0, -2.5);(-14.1, 1.0, 3.2)
(-13.2, 26.9, -8.5);(0.9564387);(0.0, -9.2, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 26.7, -8.6);(0.9436875);(0.0, -9.3, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 26.6, -8.7);(0.9291342);(0.0, -9.4, -2.4);(-14.1, 1.0, 3.2)
(-13.2, 26.4, -8.8);(0.9129518);(0.0, -9.5, -2.3);(-14.1, 1.0, 3.2)
(-13.2, 26.2, -8.9);(0.8952975);(0.0, -9.6, -2.3);(-14.1, 1.0, 3.2)
(-13.2, 26.0, -9.0);(0.8764132);(0.0, -9.7, -2.2);(-14.1, 1.0, 3.2)
(-13.2, 25.9, -9.1);(0.8565111);(0.0, -9.9, -2.1);(-14.1, 1.0, 3.2)
(-13.2, 25.7, -9.2);(0.8357658);(0.0, -10.0, -2.0);(-14.1, 1.0, 3.2)
(-13.2, 25.5, -9.3);(0.8143079);(0.1, -10.0, -1.9);(-14.1, 1.0, 3.2)
(-13.2, 25.3, -9.3);(0.7921559);(0.1, -10.1, -1.8);(-14.1, 1.0, 3.2)
(-13.1, 25.2, -9.4);(0.7693875);(0.1, -10.2, -1.7);(-14.1, 1.0, 3.2)
(-13.1, 25.0, -9.5);(0.7465883);(0.1, -10.3, -1.5);(-14.1, 1.0, 3.2)
(-13.1, 24.8, -9.5);(0.7239233);(0.1, -10.4, -1.4);(-14.1, 1.0, 3.2)
(-13.1, 24.6, -9.6);(0.7014449);(0.1, -10.4, -1.2);(-14.1, 1.0, 3.2)
(-13.1, 24.4, -9.6);(0.6794355);(0.0, -10.5, -1.1);(-14.1, 1.0, 3.2)
