(7.0, 33.8, 9.7);(0.7943812);(0.2, -4.9, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.6, 9.7);(0.798154);(0.2, -5.1, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.5, 9.7);(0.801898);(0.2, -5.3, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.4, 9.7);(0.8056129);(0.2, -5.5, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.3, 9.7);(0.8092983);(0.2, -5.7, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.2, 9.7);(0.8129539);(0.2, -5.8, -0.4);(-16.4, 1.0, 4.0)
(7.0, 33.1, 9.7);(0.8165794);(0.2, -6.0, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.9, 9.7);(0.8201742);(0.2, -6.2, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.8, 9.7);(0.8237382);(0.2, -6.4, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.7, 9.7);(0.8272708);(0.2, -6.6, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.5, 9.7);(0.8307721);(0.2, -6.8, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.4, 9.7);(0.8341309);(0.2, -6.9, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.2, 9.7);(0.8371904);(0.2, -7.1, -0.4);(-16.4, 1.0, 4.0)
(7.0, 32.1, 9.7);(0.839712);(0.2, -7.2, -0.3);(-16.4, 1.0, 4.0)
(7.0, 31.9, 9.7);(0.8417206);(0.2, -7.4, -0.3);(-16.4, 1.0, 4.0)
(7.0, 31.8, 9.7);(0.8432438);(0.2, -7.5, -0.3);(-16.4, 1.0, 4.0)
(7.0, 31.6, 9.7);(0.8439125);(0.2, -7.6, -0.3);(-16.4, 1.0, 4.0)
(7.0, 31.5, 9.7);(0.843812);(0.2, -7.7, -0.3);(-16.4, 1.0, 4.0)
(7.0, 31.3, 9.7);(0.8425814);(0.2, -7.8, -0.2);(-16.4, 1.0, 4.0)
(7.0, 31.2, 9.7);(0.8401722);(0.3, -7.8, -0.2);(-16.4, 1.0, 4.0)
(7.0, 31.0, 9.7);(0.8365661);(0.3, -7.9, -0.2);(-16.4, 1.0, 4.0)
(7.0, 30.9, 9.7);(0.8318844);(0.3, -8.0, -0.2);(-16.4, 1.0, 4.0)
(7.0, 30.7, 9.7);(0.8256976);(0.3, -8.0, -0.2);(-16.4, 1.0, 4.0)
(7.0, 30.6, 9.7);(0.8175926);(0.3, -8.0, -0.2);(-16.4, 1.0, 4.0)
(7.1, 30.4, 9.8);(0.8077917);(0.3, -8.0, -0.2);(-16.4, 1.0, 4.0)
(7.1, 30.3, 9.8);(0.7959689);(0.3, -8.0, -0.2);(-16.4, 1.0, 4.0)
(7.1, 30.1, 9.8);(0.782081);(0.3, -8.0, -0.3);(-16.4, 1.0, 4.0)
(7.1, 30.0, 9.8);(0.7664031);(0.3, -8.0, -0.4);(-16.4, 1.0, 4.0)
(7.2, 29.8, 9.8);(0.7492685);(0.2, -7.9, -0.4);(-16.4, 1.0, 4.0)
(7.2, 29.7, 9.8);(0.7312564);(0.1, -7.9, -0.5);(-16.4, 1.0, 4.0)
(7.2, 29.6, 9.8);(0.7128891);(-0.1, -8.0, -0.6);(-16.4, 1.0, 4.0)
(7.2, 29.4, 9.8);(0.6944624);(-0.2, -8.0, -0.7);(-16.4, 1.0, 4.0)
(7.2, 29.3, 9.7);(0.6762909);(-0.3, -8.1, -0.8);(-16.4, 1.0, 4.0)
(7.2, 29.2, 9.7);(0.658932);(-0.5, -8.2, -0.9);(-16.4, 1.0, 4.0)
(7.3, 29.0, 9.7);(0.6425935);(-0.7, -8.3, -1.0);(-16.4, 1.0, 4.0)
(7.2, 28.9, 9.7);(0.6282712);(-0.9, -8.4, -1.0);(-16.4, 1.0, 4.0)
(7.2, 28.7, 9.7);(0.6156916);(-1.1, -8.5, -1.1);(-16.4, 1.0, 4.0)
(7.2, 28.5, 9.6);(0.604585);(-1.3, -8.6, -1.2);(-16.4, 1.0, 4.0)
(7.2, 28.4, 9.6);(0.5960538);(-1.5, -8.8, -1.3);(-16.4, 1.0, 4.0)
(7.2, 28.2, 9.6);(0.5901424);(-1.8, -8.9, -1.3);(-16.4, 1.0, 4.0)
(7.1, 28.0, 9.5);(0.5865149);(-2.0, -9.1, -1.4);(-16.4, 1.0, 4.0)
(7.1, 27.8, 9.5);(0.5850323);(-2.2, -9.2, -1.5);(-16.4, 1.0, 4.0)
(7.1, 27.7, 9.5);(0.5851537);(-2.4, -9.3, -1.6);(-16.4, 1.0, 4.0)
(7.0, 27.5, 9.4);(0.5876184);(-2.6, -9.5, -1.7);(-16.4, 1.0, 4.0)
(6.9, 27.3, 9.4);(0.5919928);(-2.8, -9.6, -1.7);(-16.4, 1.0, 4.0)
(6.9, 27.1, 9.3);(0.5985386);(-3.0, -9.7, -1.7);(-16.4, 1.0, 4.0)
(6.8, 26.9, 9.3);(0.6071329);(-3.3, -9.8, -1.7);(-16.4, 1.0, 4.0)
(6.7, 26.6, 9.2);(0.6171198);(-3.5, -9.9, -1.7);(-16.4, 1.0, 4.0)
(6.6, 26.4, 9.2);(0.6286761);(-3.7, -10.0, -1.7);(-16.4, 1.0, 4.0)
(6.6, 26.2, 9.1);(0.6412278);(-3.9, -10.1, -1.7);(-16.4, 1.0, 4.0)
(6.5, 26.0, 9.1);(0.6542698);(-4.1, -10.2, -1.6);(-16.4, 1.0, 4.0)
(6.4, 25.8, 9.1);(0.6682315);(-4.3, -10.3, -1.6);(-16.4, 1.0, 4.0)
(6.3, 25.5, 9.0);(0.6824244);(-4.4, -10.3, -1.6);(-16.4, 1.0, 4.0)
(6.1, 25.3, 9.0);(0.6968732);(-4.6, -10.4, -1.6);(-16.4, 1.0, 4.0)
(6.0, 25.1, 9.0);(0.7112879);(-4.8, -10.4, -1.6);(-16.4, 1.0, 4.0)
(5.9, 24.9, 8.9);(0.7255407);(-4.9, -10.4, -1.6);(-16.4, 1.0, 4.0)
(5.8, 24.6, 8.9);(0.73932);(-5.1, -10.4, -1.6);(-16.4, 1.0, 4.0)
(5.7, 24.4, 8.9);(0.7524616);(-5.2, -10.4, -1.6);(-16.4, 1.0, 4.0)
(5.5, 24.2, 8.8);(0.7656643);(-5.3, -10.4, -1.5);(-16.4, 1.0, 4.0)
(5.4, 24.0, 8.8);(0.7782055);(-5.5, -10.4, -1.5);(-16.4, 1.0, 4.0)
(5.3, 23.7, 8.8);(0.7899548);(-5.6, -10.4, -1.5);(-16.4, 1.0, 4.0)
(5.2, 23.5, 8.8);(0.8004992);(-5.6, -10.4, -1.5);(-16.4, 1.0, 4.0)
(5.0, 23.3, 8.7);(0.8103399);(-5.7, -10.4, -1.5);(-16.4, 1.0, 4.0)
(4.9, 23.1, 8.7);(0.8190339);(-5.8, -10.3, -1.5);(-16.4, 1.0, 4.0)
(4.8, 22.9, 8.7);(0.8270296);(-5.9, -10.3, -1.5);(-16.4, 1.0, 4.0)
(4.6, 22.7, 8.7);(0.8343768);(-6.0, -10.2, -1.5);(-16.4, 1.0, 4.0)
(4.5, 22.4, 8.6);(0.840913);(-6.1, -10.2, -1.5);(-16.4, 1.0, 4.0)
(4.3, 22.2, 8.6);(0.8463387);(-6.1, -10.2, -1.5);(-16.4, 1.0, 4.0)
(4.2, 22.0, 8.6);(0.8507719);(-6.2, -10.1, -1.6);(-16.4, 1.0, 4.0)
(4.1, 21.8, 8.6);(0.8543469);(-6.2, -10.0, -1.7);(-16.4, 1.0, 4.0)
(3.9, 21.6, 8.5);(0.8576076);(-6.3, -9.9, -1.7);(-16.4, 1.0, 4.0)
(3.8, 21.4, 8.5);(0.859825);(-6.4, -9.9, -1.7);(-16.4, 1.0, 4.0)
(3.7, 21.2, 8.5);(0.8613682);(-6.4, -9.8, -1.8);(-16.4, 1.0, 4.0)
(3.5, 21.0, 8.4);(0.8626662);(-6.5, -9.7, -1.8);(-16.4, 1.0, 4.0)
(3.4, 20.8, 8.4);(0.8632814);(-6.6, -9.6, -1.9);(-16.4, 1.0, 4.0)
(3.3, 20.6, 8.4);(0.8634666);(-6.7, -9.5, -2.0);(-16.4, 1.0, 4.0)
(3.1, 20.5, 8.3);(0.8633658);(-6.8, -9.4, -2.1);(-16.4, 1.0, 4.0)
(3.0, 20.3, 8.3);(0.8628536);(-6.8, -9.4, -2.2);(-16.4, 1.0, 4.0)
(2.9, 20.1, 8.2);(0.8621517);(-6.9, -9.3, -2.3);(-16.4, 1.0, 4.0)
(2.7, 19.9, 8.2);(0.8614774);(-7.0, -9.2, -2.4);(-16.4, 1.0, 4.0)
(2.6, 19.7, 8.1);(0.8610458);(-7.2, -9.2, -2.5);(-16.4, 1.0, 4.0)
(2.5, 19.5, 8.0);(0.8606433);(-7.3, -9.1, -2.5);(-16.4, 1.0, 4.0)
(2.3, 19.3, 8.0);(0.8613401);(-7.5, -9.1, -2.6);(-16.4, 1.0, 4.0)
(2.1, 19.2, 7.9);(0.86292);(-7.7, -9.1, -2.6);(-16.4, 1.0, 4.0)
(2.0, 19.0, 7.9);(0.8648709);(-7.8, -9.0, -2.6);(-16.4, 1.0, 4.0)
(1.8, 18.8, 7.8);(0.8677257);(-8.0, -9.0, -2.5);(-16.4, 1.0, 4.0)
(1.7, 18.6, 7.7);(0.8709961);(-8.1, -9.0, -2.5);(-16.4, 1.0, 4.0)
(1.5, 18.4, 7.7);(0.8750846);(-8.3, -8.9, -2.4);(-16.4, 1.0, 4.0)
