(6.6, 31.8, 2.7);(0.8796637);(0.0, -5.2, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.7, 2.7);(0.8796637);(0.0, -5.4, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.6, 2.7);(0.8796637);(0.0, -5.6, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.5, 2.7);(0.8796637);(0.0, -5.7, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.4, 2.7);(0.8796637);(0.0, -5.9, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.3, 2.7);(0.8796637);(0.0, -6.1, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.1, 2.7);(0.8796637);(0.0, -6.3, 0.0);(6.5, 1.0, -16.7)
(6.6, 31.0, 2.7);(0.8796637);(0.0, -6.5, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.9, 2.7);(0.8796637);(0.0, -6.7, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.7, 2.7);(0.8796637);(0.0, -6.8, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.6, 2.7);(0.8796637);(0.0, -7.0, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.4, 2.7);(0.8796637);(0.0, -7.2, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.3, 2.7);(0.8796637);(0.0, -7.4, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.2, 2.7);(0.8796637);(0.0, -7.6, 0.0);(6.5, 1.0, -16.7)
(6.6, 30.0, 2.7);(0.8796637);(0.0, -7.7, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.8, 2.7);(0.8796637);(0.0, -7.9, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.7, 2.7);(0.8796637);(0.0, -8.1, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.5, 2.7);(0.8796637);(0.0, -8.3, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.3, 2.7);(0.8796637);(0.0, -8.5, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.2, 2.7);(0.8797924);(0.0, -8.6, 0.0);(6.5, 1.0, -16.7)
(6.6, 29.0, 2.7);(0.8800097);(0.0, -8.8, 0.0);(6.5, 1.0, -16.7)
(6.6, 28.8, 2.7);(0.8804672);(0.0, -9.0, 0.0);(6.5, 1.0, -16.7)
(6.6, 28.6, 2.7);(0.8814531);(0.0, -9.2, 0.1);(6.5, 1.0, -16.7)
(6.6, 28.4, 2.7);(0.8830295);(-0.1, -9.3, 0.2);(6.5, 1.0, -16.7)
(6.6, 28.2, 2.8);(0.8849595);(-0.1, -9.5, 0.2);(6.5, 1.0, -16.7)
(6.6, 28.1, 2.8);(0.8873895);(-0.1, -9.6, 0.2);(6.5, 1.0, -16.7)
(6.6, 27.9, 2.8);(0.8907364);(-0.2, -9.8, 0.3);(6.5, 1.0, -16.7)
(6.6, 27.6, 2.8);(0.894927);(-0.2, -9.9, 0.4);(6.5, 1.0, -16.7)
(6.6, 27.4, 2.8);(0.8999953);(-0.3, -10.1, 0.5);(6.5, 1.0, -16.7)
(6.6, 27.2, 2.8);(0.9060351);(-0.3, -10.2, 0.6);(6.5, 1.0, -16.7)
(6.6, 27.0, 2.9);(0.9131609);(-0.4, -10.3, 0.8);(6.5, 1.0, -16.7)
(6.5, 26.8, 2.9);(0.9207515);(-0.4, -10.4, 0.9);(6.5, 1.0, -16.7)
(6.5, 26.6, 3.0);(0.9290823);(-0.5, -10.6, 1.0);(6.5, 1.0, -16.7)
(6.5, 26.4, 3.0);(0.9377738);(-0.5, -10.7, 1.2);(6.5, 1.0, -16.7)
(6.5, 26.1, 3.1);(0.9468248);(-0.6, -10.7, 1.3);(6.5, 1.0, -16.7)
(6.4, 25.9, 3.2);(0.9559688);(-0.6, -10.8, 1.5);(6.5, 1.0, -16.7)
(6.4, 25.7, 3.2);(0.9645751);(-0.7, -10.9, 1.7);(6.5, 1.0, -16.7)
(6.4, 25.5, 3.3);(0.972149);(-0.7, -10.9, 1.9);(6.5, 1.0, -16.7)
(6.4, 25.2, 3.4);(0.9780349);(-0.7, -10.9, 2.1);(6.5, 1.0, -16.7)
(6.3, 25.0, 3.5);(0.9814088);(-0.7, -10.9, 2.3);(6.5, 1.0, -16.7)
(6.3, 24.8, 3.7);(0.9812641);(-0.6, -10.8, 2.5);(6.5, 1.0, -16.7)
(6.3, 24.6, 3.8);(0.9767519);(-0.6, -10.6, 2.6);(6.5, 1.0, -16.7)
(6.3, 24.4, 3.9);(0.9674676);(-0.4, -10.4, 2.6);(6.5, 1.0, -16.7)
(6.3, 24.2, 4.0);(0.9538779);(-0.3, -10.3, 2.4);(6.5, 1.0, -16.7)
(6.3, 24.0, 4.1);(0.9368759);(-0.2, -10.1, 2.2);(6.5, 1.0, -16.7)
(6.3, 23.9, 4.2);(0.9172333);(-0.1, -10.0, 2.0);(6.5, 1.0, -16.7)
(6.3, 23.7, 4.3);(0.8958152);(-0.1, -9.9, 1.7);(6.5, 1.0, -16.7)
(6.4, 23.5, 4.4);(0.8736845);(-0.1, -9.8, 1.4);(6.5, 1.0, -16.7)
(6.4, 23.4, 4.5);(0.8511687);(-0.2, -9.7, 1.0);(6.5, 1.0, -16.7)
(6.4, 23.2, 4.5);(0.8291094);(-0.3, -9.7, 0.7);(6.5, 1.0, -16.7)
(6.4, 23.0, 4.6);(0.8090954);(-0.4, -9.7, 0.4);(6.5, 1.0, -16.7)
(6.4, 22.9, 4.6);(0.791616);(-0.5, -9.7, 0.0);(6.5, 1.0, -16.7)
(6.4, 22.7, 4.6);(0.7762938);(-0.8, -9.7, -0.2);(6.5, 1.0, -16.7)
(6.4, 22.5, 4.6);(0.7638885);(-1.0, -9.8, -0.5);(6.5, 1.0, -16.7)
(6.4, 22.3, 4.6);(0.7553378);(-1.2, -9.9, -0.9);(6.5, 1.0, -16.7)
(6.3, 22.1, 4.6);(0.7498862);(-1.4, -10.0, -1.1);(6.5, 1.0, -16.7)
