(-7.0, 39.3, -13.1);(0.9901205);(0.0, -5.2, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 39.2, -13.1);(0.9901205);(0.0, -5.4, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 39.1, -13.1);(0.9901205);(0.0, -5.6, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 39.0, -13.1);(0.9901205);(0.0, -5.7, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.9, -13.1);(0.9901205);(0.0, -5.9, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.7, -13.1);(0.9901205);(0.0, -6.1, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.6, -13.1);(0.9901205);(0.0, -6.3, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.5, -13.1);(0.9901205);(0.0, -6.5, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.3, -13.1);(0.9901205);(0.0, -6.7, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.2, -13.1);(0.9901205);(0.0, -6.8, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 38.1, -13.1);(0.9901205);(0.0, -7.0, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.9, -13.1);(0.9901205);(0.0, -7.2, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.8, -13.1);(0.9901205);(0.0, -7.4, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.6, -13.1);(0.9901205);(0.0, -7.6, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.5, -13.1);(0.9901205);(0.0, -7.7, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.3, -13.1);(0.9901205);(0.0, -7.9, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.1, -13.1);(0.9901205);(0.0, -8.1, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 37.0, -13.1);(0.9901205);(0.0, -8.3, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 36.8, -13.1);(0.9901205);(0.0, -8.5, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 36.6, -13.1);(0.9901205);(0.0, -8.6, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 36.5, -13.1);(0.9901205);(0.0, -8.8, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 36.3, -13.1);(0.9901205);(0.0, -9.0, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 36.1, -13.1);(0.9901205);(0.0, -9.2, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 35.9, -13.1);(0.9901205);(0.0, -9.4, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 35.7, -13.1);(0.9901205);(0.0, -9.5, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 35.5, -13.1);(0.9901205);(0.0, -9.7, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 35.3, -13.1);(0.9901218);(0.0, -9.9, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 35.1, -13.1);(0.9901233);(0.0, -10.1, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 34.9, -13.1);(0.9901622);(0.0, -10.2, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 34.7, -13.1);(0.9902995);(0.0, -10.4, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 34.5, -13.1);(0.9905603);(0.1, -10.6, 0.0);(-12.8, 1.0, -1.3)
(-7.0, 34.3, -13.1);(0.9909794);(0.1, -10.7, -0.1);(-12.8, 1.0, -1.3)
(-7.0, 34.1, -13.1);(0.9915435);(0.2, -10.8, -0.1);(-12.8, 1.0, -1.3)
(-7.0, 33.8, -13.1);(0.9922981);(0.2, -11.0, -0.2);(-12.8, 1.0, -1.3)
(-7.0, 33.6, -13.1);(0.9931569);(0.3, -11.1, -0.2);(-12.8, 1.0, -1.3)
(-7.0, 33.4, -13.1);(0.9941204);(0.4, -11.3, -0.3);(-12.8, 1.0, -1.3)
(-7.0, 33.2, -13.1);(0.995093);(0.4, -11.4, -0.3);(-12.8, 1.0, -1.3)
(-6.9, 32.9, -13.2);(0.9959624);(0.5, -11.5, -0.3);(-12.8, 1.0, -1.3)
(-6.9, 32.7, -13.2);(0.9966678);(0.6, -11.6, -0.4);(-12.8, 1.0, -1.3)
(-6.9, 32.5, -13.2);(0.997045);(0.6, -11.7, -0.5);(-12.8, 1.0, -1.3)
(-6.8, 32.2, -13.2);(0.9969382);(0.7, -11.8, -0.6);(-12.8, 1.0, -1.3)
(-6.8, 32.0, -13.3);(0.9961338);(0.8, -11.9, -0.6);(-12.8, 1.0, -1.3)
(-6.7, 31.8, -13.3);(0.9943967);(0.8, -12.0, -0.7);(-12.8, 1.0, -1.3)
(-6.7, 31.5, -13.4);(0.9915356);(0.9, -12.0, -0.8);(-12.8, 1.0, -1.3)
(-6.7, 31.3, -13.4);(0.9873965);(0.9, -12.0, -0.8);(-12.8, 1.0, -1.3)
(-6.6, 31.0, -13.4);(0.9817811);(0.9, -12.1, -0.9);(-12.8, 1.0, -1.3)
(-6.6, 30.8, -13.5);(0.9746246);(0.9, -12.1, -0.9);(-12.8, 1.0, -1.3)
(-6.5, 30.6, -13.5);(0.9659272);(0.9, -12.1, -1.0);(-12.8, 1.0, -1.3)
(-6.5, 30.3, -13.6);(0.9555287);(0.9, -12.1, -1.0);(-12.8, 1.0, -1.3)
(-6.4, 30.1, -13.7);(0.9437109);(0.9, -12.1, -0.9);(-12.8, 1.0, -1.3)
(-6.4, 29.9, -13.7);(0.9306028);(0.8, -12.1, -0.9);(-12.8, 1.0, -1.3)
(-6.3, 29.7, -13.8);(0.9163691);(0.8, -12.1, -0.8);(-12.8, 1.0, -1.3)
(-6.3, 29.4, -13.8);(0.9014336);(0.7, -12.1, -0.8);(-12.8, 1.0, -1.3)
(-6.2, 29.2, -13.8);(0.8865987);(0.6, -12.1, -0.6);(-12.8, 1.0, -1.3)
(-6.2, 29.0, -13.9);(0.8712426);(0.5, -12.1, -0.5);(-12.8, 1.0, -1.3)
(-6.2, 28.8, -13.9);(0.856128);(0.3, -12.0, -0.4);(-12.8, 1.0, -1.3)
(-6.2, 28.5, -13.9);(0.8417367);(0.2, -12.0, -0.2);(-12.8, 1.0, -1.3)
(-6.2, 28.3, -14.0);(0.8281028);(0.0, -12.0, -0.1);(-12.8, 1.0, -1.3)
(-6.2, 28.1, -14.0);(0.8153257);(-0.2, -12.0, 0.1);(-12.8, 1.0, -1.3)
(-6.2, 27.9, -14.0);(0.8047354);(-0.4, -12.0, 0.3);(-12.8, 1.0, -1.3)
