(14.0, 37.3, -8.2);(0.7534484);(0.5, -5.2, 0.0);(18.9, 1.0, 8.8)
(14.1, 37.2, -8.2);(0.759452);(0.5, -5.4, 0.0);(18.9, 1.0, 8.8)
(14.1, 37.1, -8.2);(0.7653502);(0.5, -5.6, 0.0);(18.9, 1.0, 8.8)
(14.1, 37.0, -8.2);(0.7711428);(0.5, -5.8, 0.0);(18.9, 1.0, 8.8)
(14.1, 36.8, -8.2);(0.7768297);(0.5, -5.9, 0.0);(18.9, 1.0, 8.8)
(14.1, 36.7, -8.2);(0.7824107);(0.5, -6.1, 0.0);(18.9, 1.0, 8.8)
(14.2, 36.6, -8.2);(0.7878861);(0.5, -6.3, 0.0);(18.9, 1.0, 8.8)
(14.2, 36.4, -8.2);(0.7932557);(0.5, -6.5, 0.0);(18.9, 1.0, 8.8)
(14.2, 36.3, -8.3);(0.7985194);(0.5, -6.7, 0.0);(18.9, 1.0, 8.8)
(14.2, 36.2, -8.3);(0.8036771);(0.5, -6.9, 0.0);(18.9, 1.0, 8.8)
(14.2, 36.0, -8.3);(0.8087844);(0.5, -7.0, 0.0);(18.9, 1.0, 8.8)
(14.3, 35.9, -8.3);(0.8139576);(0.5, -7.2, -0.1);(18.9, 1.0, 8.8)
(14.3, 35.7, -8.3);(0.8194417);(0.5, -7.4, -0.1);(18.9, 1.0, 8.8)
(14.3, 35.5, -8.3);(0.8250563);(0.5, -7.6, -0.1);(18.9, 1.0, 8.8)
(14.3, 35.4, -8.3);(0.8307546);(0.6, -7.8, -0.1);(18.9, 1.0, 8.8)
(14.4, 35.2, -8.3);(0.8365307);(0.6, -7.9, -0.1);(18.9, 1.0, 8.8)
(14.4, 35.0, -8.3);(0.8426829);(0.6, -8.1, -0.2);(18.9, 1.0, 8.8)
(14.4, 34.9, -8.3);(0.8492312);(0.6, -8.3, -0.2);(18.9, 1.0, 8.8)
(14.4, 34.7, -8.3);(0.8561136);(0.7, -8.5, -0.2);(18.9, 1.0, 8.8)
(14.5, 34.5, -8.3);(0.8633398);(0.7, -8.6, -0.3);(18.9, 1.0, 8.8)
(14.5, 34.3, -8.3);(0.8711135);(0.7, -8.8, -0.4);(18.9, 1.0, 8.8)
(14.5, 34.1, -8.3);(0.8791597);(0.8, -8.9, -0.4);(18.9, 1.0, 8.8)
(14.6, 33.9, -8.3);(0.8875023);(0.8, -9.1, -0.5);(18.9, 1.0, 8.8)
(14.6, 33.8, -8.4);(0.8959389);(0.8, -9.3, -0.5);(18.9, 1.0, 8.8)
(14.6, 33.6, -8.4);(0.904303);(0.8, -9.4, -0.6);(18.9, 1.0, 8.8)
(14.7, 33.3, -8.4);(0.9127274);(0.8, -9.6, -0.6);(18.9, 1.0, 8.8)
(14.7, 33.1, -8.4);(0.9210598);(0.8, -9.7, -0.7);(18.9, 1.0, 8.8)
(14.7, 32.9, -8.5);(0.9293785);(0.8, -9.9, -0.7);(18.9, 1.0, 8.8)
(14.8, 32.7, -8.5);(0.9377612);(0.9, -10.0, -0.8);(18.9, 1.0, 8.8)
(14.8, 32.5, -8.6);(0.945964);(0.9, -10.1, -0.9);(18.9, 1.0, 8.8)
(14.9, 32.3, -8.6);(0.9538261);(0.9, -10.3, -1.0);(18.9, 1.0, 8.8)
