(-15.3, 35.1, -12.9);(0.6544217);(0.0, -5.2, 0.0);(14.6, 1.0, -15.9)
(-15.3, 35.0, -12.9);(0.656702);(-0.1, -5.4, 0.1);(14.6, 1.0, -15.9)
(-15.3, 34.9, -12.9);(0.6618506);(-0.2, -5.7, 0.1);(14.6, 1.0, -15.9)
(-15.3, 34.7, -12.9);(0.6694804);(-0.4, -5.9, 0.2);(14.6, 1.0, -15.9)
(-15.3, 34.6, -12.8);(0.6795719);(-0.5, -6.1, 0.2);(14.6, 1.0, -15.9)
(-15.3, 34.5, -12.8);(0.6922197);(-0.6, -6.3, 0.3);(14.6, 1.0, -15.9)
(-15.4, 34.3, -12.8);(0.7071632);(-0.8, -6.6, 0.4);(14.6, 1.0, -15.9)
(-15.4, 34.2, -12.8);(0.7248279);(-0.9, -6.8, 0.4);(14.6, 1.0, -15.9)
(-15.4, 34.0, -12.8);(0.745152);(-1.1, -7.0, 0.5);(14.6, 1.0, -15.9)
(-15.5, 33.8, -12.8);(0.7679139);(-1.3, -7.2, 0.6);(14.6, 1.0, -15.9)
(-15.6, 33.6, -12.7);(0.7923308);(-1.4, -7.5, 0.7);(14.6, 1.0, -15.9)
(-15.6, 33.5, -12.7);(0.8180923);(-1.6, -7.7, 0.7);(14.6, 1.0, -15.9)
(-15.7, 33.3, -12.7);(0.8446574);(-1.8, -7.9, 0.8);(14.6, 1.0, -15.9)
(-15.8, 33.1, -12.6);(0.8713757);(-1.9, -8.0, 0.9);(14.6, 1.0, -15.9)
(-15.9, 32.9, -12.6);(0.8976648);(-2.1, -8.2, 0.9);(14.6, 1.0, -15.9)
(-16.0, 32.7, -12.5);(0.9231686);(-2.3, -8.4, 1.0);(14.6, 1.0, -15.9)
(-16.1, 32.5, -12.5);(0.9469126);(-2.6, -8.5, 1.1);(14.6, 1.0, -15.9)
(-16.3, 32.3, -12.4);(0.9678649);(-2.8, -8.6, 1.2);(14.6, 1.0, -15.9)
(-16.4, 32.1, -12.4);(0.9844344);(-3.0, -8.6, 1.2);(14.6, 1.0, -15.9)
(-16.6, 31.9, -12.3);(0.99543);(-3.3, -8.6, 1.3);(14.6, 1.0, -15.9)
(-16.8, 31.7, -12.2);(0.9993154);(-3.5, -8.6, 1.3);(14.6, 1.0, -15.9)
(-17.0, 31.6, -12.2);(0.994628);(-3.7, -8.6, 1.3);(14.6, 1.0, -15.9)
(-17.1, 31.4, -12.1);(0.9802445);(-3.8, -8.5, 1.4);(14.6, 1.0, -15.9)
(-17.3, 31.3, -12.1);(0.9561183);(-3.7, -8.3, 1.5);(14.6, 1.0, -15.9)
(-17.5, 31.2, -12.0);(0.9238289);(-3.4, -8.1, 1.5);(14.6, 1.0, -15.9)
(-17.7, 31.1, -11.9);(0.8862898);(-3.1, -8.1, 1.4);(14.6, 1.0, -15.9)
(-17.8, 30.9, -11.9);(0.845733);(-2.7, -8.1, 1.3);(14.6, 1.0, -15.9)
(-17.9, 30.8, -11.8);(0.8039644);(-2.2, -8.0, 1.1);(14.6, 1.0, -15.9)
(-18.0, 30.7, -11.8);(0.7631637);(-1.8, -8.1, 0.9);(14.6, 1.0, -15.9)
(-18.1, 30.6, -11.7);(0.7233852);(-1.4, -8.1, 0.7);(14.6, 1.0, -15.9)
(-18.1, 30.5, -11.7);(0.6859089);(-1.0, -8.2, 0.4);(14.6, 1.0, -15.9)
(-18.2, 30.4, -11.7);(0.649308);(-0.7, -8.2, 0.1);(14.6, 1.0, -15.9)
(-18.2, 30.3, -11.7);(0.6136056);(-0.3, -8.2, -0.1);(14.6, 1.0, -15.9)
(-18.3, 30.1, -11.7);(0.5804523);(0.0, -8.3, -0.4);(14.6, 1.0, -15.9)
(-18.3, 30.0, -11.8);(0.5464005);(0.3, -8.2, -0.5);(14.6, 1.0, -15.9)
(-18.3, 29.9, -11.8);(0.5135812);(0.7, -8.3, -0.7);(14.6, 1.0, -15.9)
(-18.3, 29.8, -11.8);(0.4817518);(1.1, -8.3, -0.8);(14.6, 1.0, -15.9)
(-18.3, 29.6, -11.8);(0.4494125);(1.5, -8.3, -0.8);(14.6, 1.0, -15.9)
(-18.3, 29.5, -11.9);(0.4198274);(2.0, -8.3, -0.8);(14.6, 1.0, -15.9)
(-18.3, 29.4, -11.9);(0.3924029);(2.5, -8.4, -0.9);(14.6, 1.0, -15.9)
(-18.2, 29.2, -11.9);(0.3699545);(3.0, -8.6, -1.1);(14.6, 1.0, -15.9)
(-18.2, 29.1, -11.9);(0.350428);(3.4, -8.8, -1.2);(14.6, 1.0, -15.9)
(-18.1, 28.9, -12.0);(0.3337731);(3.9, -8.9, -1.3);(14.6, 1.0, -15.9)
(-18.0, 28.8, -12.0);(0.3180978);(4.4, -8.9, -1.3);(14.6, 1.0, -15.9)
(-17.9, 28.6, -12.1);(0.30559);(4.9, -9.1, -1.4);(14.6, 1.0, -15.9)
(-17.8, 28.4, -12.1);(0.2955271);(5.4, -9.2, -1.4);(14.6, 1.0, -15.9)
(-17.7, 28.2, -12.1);(0.2897024);(5.8, -9.4, -1.5);(14.6, 1.0, -15.9)
(-17.6, 28.1, -12.2);(0.2866879);(6.3, -9.6, -1.5);(14.6, 1.0, -15.9)
(-17.4, 27.9, -12.2);(0.2859049);(6.8, -9.7, -1.6);(14.6, 1.0, -15.9)
(-17.3, 27.7, -12.2);(0.2876369);(7.3, -9.8, -1.6);(14.6, 1.0, -15.9)
(-17.1, 27.5, -12.3);(0.2926888);(7.8, -10.0, -1.6);(14.6, 1.0, -15.9)
(-17.0, 27.2, -12.3);(0.3002);(8.2, -10.1, -1.7);(14.6, 1.0, -15.9)
(-16.8, 27.0, -12.4);(0.311435);(8.7, -10.3, -1.7);(14.6, 1.0, -15.9)
(-16.6, 26.8, -12.4);(0.3227991);(9.2, -10.4, -1.6);(14.6, 1.0, -15.9)
(-16.4, 26.6, -12.4);(0.3390302);(9.7, -10.6, -1.7);(14.6, 1.0, -15.9)
(-16.2, 26.3, -12.5);(0.359284);(10.1, -10.7, -1.8);(14.6, 1.0, -15.9)
(-16.0, 26.1, -12.5);(0.3819062);(10.6, -10.9, -1.7);(14.6, 1.0, -15.9)
(-15.7, 25.8, -12.5);(0.4077163);(11.1, -11.0, -1.7);(14.6, 1.0, -15.9)
(-15.5, 25.6, -12.6);(0.4370864);(11.5, -11.1, -1.8);(14.6, 1.0, -15.9)
(-15.2, 25.3, -12.6);(0.4668502);(12.0, -11.1, -1.8);(14.6, 1.0, -15.9)
(-15.0, 25.1, -12.6);(0.4993717);(12.4, -11.2, -1.9);(14.6, 1.0, -15.9)
(-14.7, 24.8, -12.7);(0.5339162);(12.9, -11.2, -1.9);(14.6, 1.0, -15.9)
(-14.4, 24.5, -12.7);(0.5689185);(13.3, -11.2, -1.9);(14.6, 1.0, -15.9)
(-14.1, 24.2, -12.7);(0.6051852);(13.8, -11.2, -2.0);(14.6, 1.0, -15.9)
(-13.7, 24.0, -12.8);(0.6433611);(14.2, -11.2, -2.1);(14.6, 1.0, -15.9)
(-13.4, 23.7, -12.8);(0.6815445);(14.6, -11.2, -2.2);(14.6, 1.0, -15.9)
(-13.1, 23.4, -12.9);(0.7197862);(15.0, -11.1, -2.2);(14.6, 1.0, -15.9)
(-12.7, 23.2, -12.9);(0.7571337);(15.3, -11.0, -2.1);(14.6, 1.0, -15.9)
(-12.3, 22.9, -12.9);(0.7948034);(15.7, -10.9, -2.2);(14.6, 1.0, -15.9)
(-11.9, 22.6, -13.0);(0.8318883);(16.1, -10.8, -2.2);(14.6, 1.0, -15.9)
(-11.5, 22.4, -13.0);(0.8664395);(16.5, -10.6, -2.1);(14.6, 1.0, -15.9)
(-11.1, 22.1, -13.0);(0.8986066);(16.8, -10.5, -2.1);(14.6, 1.0, -15.9)
(-10.7, 21.9, -13.1);(0.9278065);(17.2, -10.4, -2.0);(14.6, 1.0, -15.9)
(-10.3, 21.7, -13.1);(0.9521463);(17.5, -10.2, -2.0);(14.6, 1.0, -15.9)
(-9.8, 21.4, -13.1);(0.9701007);(17.7, -10.0, -1.9);(14.6, 1.0, -15.9)
(-9.3, 21.2, -13.1);(0.980387);(18.0, -9.7, -1.9);(14.6, 1.0, -15.9)
(-8.8, 21.0, -13.2);(0.9810749);(18.2, -9.5, -1.9);(14.6, 1.0, -15.9)
(-8.3, 20.9, -13.2);(0.9707143);(18.3, -9.2, -1.8);(14.6, 1.0, -15.9)
(-7.8, 20.7, -13.2);(0.9489154);(18.3, -9.1, -1.9);(14.6, 1.0, -15.9)
(-7.3, 20.6, -13.2);(0.9158024);(18.2, -9.0, -1.9);(14.6, 1.0, -15.9)
(-6.9, 20.4, -13.2);(0.8722136);(18.1, -9.1, -1.9);(14.6, 1.0, -15.9)
(-6.4, 20.3, -13.3);(0.8188888);(18.0, -9.1, -1.9);(14.6, 1.0, -15.9)
(-5.9, 20.2, -13.3);(0.7566081);(18.0, -9.3, -1.9);(14.6, 1.0, -15.9)
(-5.5, 20.1, -13.3);(0.6860073);(17.9, -9.5, -1.9);(14.6, 1.0, -15.9)
(-5.0, 20.0, -13.4);(0.6079395);(17.9, -9.7, -1.9);(14.6, 1.0, -15.9)
(-4.6, 19.9, -13.4);(0.5233341);(17.9, -9.8, -1.9);(14.6, 1.0, -15.9)
(-4.2, 19.8, -13.5);(0.4331856);(17.8, -10.0, -1.9);(14.6, 1.0, -15.9)
(-3.7, 19.8, -13.5);(0.3385405);(17.8, -10.2, -1.9);(14.6, 1.0, -15.9)
(-3.3, 19.7, -13.6);(0.2404858);(17.8, -10.4, -1.9);(14.6, 1.0, -15.9)
(-3.0, 19.6, -13.7);(0.1401356);(17.7, -10.5, -1.9);(14.6, 1.0, -15.9)
(-2.6, 19.5, -13.7);(0.03861855);(17.7, -10.7, -1.9);(14.6, 1.0, -15.9)
(-2.2, 19.4, -13.8);(-0.06293477);(17.7, -10.9, -1.9);(14.6, 1.0, -15.9)
(-1.9, 19.3, -13.9);(-0.163405);(17.6, -11.1, -1.9);(14.6, 1.0, -15.9)
(-1.6, 19.2, -13.9);(-0.261696);(17.6, -11.2, -1.9);(14.6, 1.0, -15.9)
(-1.3, 19.1, -14.0);(-0.3567459);(17.5, -11.4, -1.9);(14.6, 1.0, -15.9)
(-0.9, 19.0, -14.1);(-0.4475386);(17.5, -11.6, -1.9);(14.6, 1.0, -15.9)
(-0.7, 18.8, -14.2);(-0.533115);(17.5, -11.8, -1.8);(14.6, 1.0, -15.9)
(-0.4, 18.7, -14.2);(-0.6125819);(17.4, -11.9, -1.8);(14.6, 1.0, -15.9)
(-0.1, 18.5, -14.3);(-0.6851203);(17.4, -12.1, -1.8);(14.6, 1.0, -15.9)
(0.1, 18.4, -14.4);(-0.7499946);(17.4, -12.3, -1.8);(14.6, 1.0, -15.9)
(0.4, 18.2, -14.5);(-0.8065578);(17.3, -12.4, -1.8);(14.6, 1.0, -15.9)
(0.6, 18.0, -14.6);(-0.8542581);(17.3, -12.6, -1.8);(14.6, 1.0, -15.9)
(0.9, 17.8, -14.6);(-0.8926437);(17.3, -12.8, -1.8);(14.6, 1.0, -15.9)
(1.1, 17.6, -14.7);(-0.9213652);(17.2, -13.0, -1.8);(14.6, 1.0, -15.9)
(1.3, 17.3, -14.8);(-0.9401786);(17.2, -13.1, -1.8);(14.6, 1.0, -15.9)
(1.5, 17.1, -14.8);(-0.9489462);(17.2, -13.3, -1.8);(14.6, 1.0, -15.9)
(1.8, 16.8, -14.9);(-0.9476368);(17.1, -13.5, -1.8);(14.6, 1.0, -15.9)
(2.0, 16.5, -15.0);(-0.9363244);(17.1, -13.6, -1.8);(14.6, 1.0, -15.9)
(2.2, 16.2, -15.0);(-0.9151853);(17.1, -13.8, -1.8);(14.6, 1.0, -15.9)
(2.4, 15.9, -15.1);(-0.8844963);(17.0, -14.0, -1.8);(14.6, 1.0, -15.9)
(2.6, 15.6, -15.1);(-0.8446291);(17.0, -14.1, -1.8);(14.6, 1.0, -15.9)
(2.9, 15.2, -15.2);(-0.796046);(17.0, -14.3, -1.8);(14.6, 1.0, -15.9)
(3.1, 14.9, -15.2);(-0.7392931);(16.9, -14.5, -1.8);(14.6, 1.0, -15.9)
(3.4, 14.5, -15.2);(-0.6749945);(16.9, -14.6, -1.8);(14.6, 1.0, -15.9)
(3.6, 14.1, -15.3);(-0.6038446);(16.9, -14.8, -1.8);(14.6, 1.0, -15.9)
(3.9, 13.7, -15.3);(-0.5265995);(16.8, -15.0, -1.8);(14.6, 1.0, -15.9)
(4.1, 13.3, -15.3);(-0.4440689);(16.8, -15.1, -1.8);(14.6, 1.0, -15.9)
(4.4, 12.9, -15.3);(-0.3571079);(16.8, -15.3, -1.8);(14.6, 1.0, -15.9)
(4.7, 12.5, -15.4);(-0.2666067);(16.7, -15.5, -1.8);(14.6, 1.0, -15.9)
(5.0, 12.0, -15.4);(-0.1734816);(16.7, -15.6, -1.8);(14.6, 1.0, -15.9)
(5.3, 11.6, -15.4);(-0.07866661);(16.7, -15.8, -1.8);(14.6, 1.0, -15.9)
(5.6, 11.2, -15.4);(0.01689814);(16.6, -16.0, -1.8);(14.6, 1.0, -15.9)
(6.0, 10.7, -15.4);(0.1122736);(16.6, -16.1, -1.8);(14.6, 1.0, -15.9)
