(17.8, 30.5, -25.6);(0.3129096);(-2.9, -6.1, 2.1);(-1.4, 1.0, -9.8)
(17.7, 30.4, -25.6);(0.294785);(-3.2, -6.2, 2.3);(-1.4, 1.0, -9.8)
(17.6, 30.3, -25.5);(0.2781614);(-3.4, -6.3, 2.5);(-1.4, 1.0, -9.8)
(17.6, 30.2, -25.5);(0.2632765);(-3.7, -6.5, 2.7);(-1.4, 1.0, -9.8)
(17.5, 30.1, -25.4);(0.2481996);(-3.9, -6.6, 2.9);(-1.4, 1.0, -9.8)
(17.4, 29.9, -25.4);(0.2337462);(-4.1, -6.7, 3.1);(-1.4, 1.0, -9.8)
(17.3, 29.8, -25.3);(0.2198673);(-4.4, -6.8, 3.3);(-1.4, 1.0, -9.8)
(17.3, 29.7, -25.2);(0.2070964);(-4.6, -6.9, 3.5);(-1.4, 1.0, -9.8)
(17.2, 29.6, -25.1);(0.1946872);(-4.9, -7.1, 3.6);(-1.4, 1.0, -9.8)
(17.1, 29.4, -25.1);(0.1844722);(-5.1, -7.3, 3.8);(-1.4, 1.0, -9.8)
(17.0, 29.3, -25.0);(0.1748247);(-5.4, -7.4, 3.9);(-1.4, 1.0, -9.8)
(16.8, 29.2, -24.9);(0.1660663);(-5.6, -7.6, 4.1);(-1.4, 1.0, -9.8)
(16.7, 29.0, -24.8);(0.1581042);(-5.8, -7.7, 4.3);(-1.4, 1.0, -9.8)
(16.6, 28.9, -24.7);(0.1509281);(-6.1, -7.9, 4.4);(-1.4, 1.0, -9.8)
(16.5, 28.7, -24.6);(0.1451086);(-6.3, -8.1, 4.5);(-1.4, 1.0, -9.8)
(16.4, 28.6, -24.5);(0.1397187);(-6.5, -8.2, 4.7);(-1.4, 1.0, -9.8)
(16.2, 28.4, -24.4);(0.1343028);(-6.7, -8.3, 4.8);(-1.4, 1.0, -9.8)
(16.1, 28.2, -24.3);(0.129814);(-7.0, -8.5, 5.0);(-1.4, 1.0, -9.8)
(16.0, 28.1, -24.2);(0.1264084);(-7.2, -8.7, 5.1);(-1.4, 1.0, -9.8)
(15.8, 27.9, -24.1);(0.1242039);(-7.4, -8.9, 5.2);(-1.4, 1.0, -9.8)
(15.7, 27.7, -24.0);(0.1218988);(-7.5, -9.0, 5.3);(-1.4, 1.0, -9.8)
(15.5, 27.5, -23.9);(0.119553);(-7.7, -9.2, 5.4);(-1.4, 1.0, -9.8)
(15.3, 27.3, -23.8);(0.1183759);(-7.9, -9.3, 5.6);(-1.4, 1.0, -9.8)
(15.2, 27.2, -23.7);(0.1176905);(-8.1, -9.5, 5.7);(-1.4, 1.0, -9.8)
(15.0, 27.0, -23.6);(0.117598);(-8.3, -9.7, 5.8);(-1.4, 1.0, -9.8)
(14.8, 26.8, -23.5);(0.1171948);(-8.4, -9.8, 5.9);(-1.4, 1.0, -9.8)
(14.7, 26.6, -23.3);(0.1176035);(-8.6, -10.0, 6.0);(-1.4, 1.0, -9.8)
(14.5, 26.4, -23.2);(0.1189033);(-8.7, -10.2, 6.0);(-1.4, 1.0, -9.8)
(14.3, 26.2, -23.1);(0.1202593);(-8.9, -10.3, 6.1);(-1.4, 1.0, -9.8)
(14.1, 25.9, -23.0);(0.121639);(-9.0, -10.5, 6.2);(-1.4, 1.0, -9.8)
(13.9, 25.7, -22.9);(0.1232246);(-9.1, -10.6, 6.3);(-1.4, 1.0, -9.8)
(13.8, 25.5, -22.7);(0.1245843);(-9.3, -10.8, 6.3);(-1.4, 1.0, -9.8)
(13.6, 25.3, -22.6);(0.125822);(-9.4, -10.9, 6.4);(-1.4, 1.0, -9.8)
(13.4, 25.1, -22.5);(0.1269917);(-9.5, -11.1, 6.5);(-1.4, 1.0, -9.8)
(13.2, 24.8, -22.4);(0.1281928);(-9.6, -11.2, 6.6);(-1.4, 1.0, -9.8)
(13.0, 24.6, -22.2);(0.1294122);(-9.7, -11.4, 6.6);(-1.4, 1.0, -9.8)
(12.8, 24.4, -22.1);(0.1311757);(-9.8, -11.5, 6.7);(-1.4, 1.0, -9.8)
(12.6, 24.1, -22.0);(0.1330258);(-9.9, -11.7, 6.8);(-1.4, 1.0, -9.8)
(12.4, 23.9, -21.8);(0.1348785);(-9.9, -11.9, 6.9);(-1.4, 1.0, -9.8)
(12.2, 23.7, -21.7);(0.1363387);(-10.0, -12.0, 6.9);(-1.4, 1.0, -9.8)
(12.0, 23.4, -21.6);(0.1377669);(-10.1, -12.2, 7.0);(-1.4, 1.0, -9.8)
(11.8, 23.2, -21.4);(0.1393857);(-10.1, -12.3, 7.0);(-1.4, 1.0, -9.8)
(11.6, 22.9, -21.3);(0.1410999);(-10.1, -12.5, 7.0);(-1.4, 1.0, -9.8)
(11.4, 22.7, -21.2);(0.1424916);(-10.2, -12.6, 7.1);(-1.4, 1.0, -9.8)
(11.2, 22.4, -21.0);(0.1439612);(-10.2, -12.8, 7.1);(-1.4, 1.0, -9.8)
(10.9, 22.1, -20.9);(0.1456112);(-10.3, -12.9, 7.2);(-1.4, 1.0, -9.8)
(10.7, 21.9, -20.7);(0.1473343);(-10.3, -13.1, 7.2);(-1.4, 1.0, -9.8)
(10.5, 21.6, -20.6);(0.1487641);(-10.3, -13.3, 7.2);(-1.4, 1.0, -9.8)
(10.3, 21.3, -20.4);(0.1500495);(-10.3, -13.4, 7.3);(-1.4, 1.0, -9.8)
(10.1, 21.1, -20.3);(0.1511429);(-10.3, -13.6, 7.3);(-1.4, 1.0, -9.8)
(9.9, 20.8, -20.2);(0.1521294);(-10.3, -13.7, 7.3);(-1.4, 1.0, -9.8)
(9.7, 20.5, -20.0);(0.1530423);(-10.3, -13.9, 7.3);(-1.4, 1.0, -9.8)
(9.5, 20.2, -19.9);(0.1539087);(-10.3, -14.1, 7.3);(-1.4, 1.0, -9.8)
(9.3, 19.9, -19.7);(0.1547425);(-10.3, -14.2, 7.3);(-1.4, 1.0, -9.8)
(9.1, 19.7, -19.6);(0.1555439);(-10.3, -14.4, 7.3);(-1.4, 1.0, -9.8)
(8.9, 19.4, -19.4);(0.1563378);(-10.3, -14.5, 7.3);(-1.4, 1.0, -9.8)
(8.7, 19.1, -19.3);(0.1571304);(-10.2, -14.7, 7.3);(-1.4, 1.0, -9.8)
(8.5, 18.8, -19.1);(0.1579206);(-10.2, -14.9, 7.2);(-1.4, 1.0, -9.8)
(8.3, 18.5, -19.0);(0.1587095);(-10.2, -15.0, 7.2);(-1.4, 1.0, -9.8)
(8.1, 18.2, -18.9);(0.1594963);(-10.2, -15.2, 7.2);(-1.4, 1.0, -9.8)
(7.8, 17.9, -18.7);(0.1602813);(-10.2, -15.4, 7.2);(-1.4, 1.0, -9.8)
(7.6, 17.5, -18.6);(0.1610643);(-10.1, -15.5, 7.2);(-1.4, 1.0, -9.8)
(7.4, 17.2, -18.4);(0.1618459);(-10.1, -15.7, 7.2);(-1.4, 1.0, -9.8)
(7.2, 16.9, -18.3);(0.1626254);(-10.1, -15.9, 7.1);(-1.4, 1.0, -9.8)
(7.0, 16.6, -18.1);(0.1634035);(-10.1, -16.0, 7.1);(-1.4, 1.0, -9.8)
(6.8, 16.3, -18.0);(0.1641795);(-10.1, -16.2, 7.1);(-1.4, 1.0, -9.8)
(6.6, 15.9, -17.9);(0.1649537);(-10.0, -16.4, 7.1);(-1.4, 1.0, -9.8)
(6.4, 15.6, -17.7);(0.1657262);(-10.0, -16.5, 7.1);(-1.4, 1.0, -9.8)
(6.2, 15.3, -17.6);(0.1664968);(-10.0, -16.7, 7.1);(-1.4, 1.0, -9.8)
(6.0, 14.9, -17.4);(0.1672658);(-10.0, -16.9, 7.1);(-1.4, 1.0, -9.8)
(5.8, 14.6, -17.3);(0.1680329);(-10.0, -17.0, 7.1);(-1.4, 1.0, -9.8)
(5.6, 14.2, -17.2);(0.1687984);(-9.9, -17.2, 7.0);(-1.4, 1.0, -9.8)
(5.4, 13.9, -17.0);(0.1695619);(-9.9, -17.3, 7.0);(-1.4, 1.0, -9.8)
(5.2, 13.5, -16.9);(0.1703237);(-9.9, -17.5, 7.0);(-1.4, 1.0, -9.8)
(5.0, 13.2, -16.7);(0.1710838);(-9.9, -17.7, 7.0);(-1.4, 1.0, -9.8)
(4.8, 12.8, -16.6);(0.171842);(-9.9, -17.8, 7.0);(-1.4, 1.0, -9.8)
(4.6, 12.5, -16.5);(0.1725987);(-9.8, -18.0, 7.0);(-1.4, 1.0, -9.8)
(4.4, 12.1, -16.3);(0.1733535);(-9.8, -18.1, 7.0);(-1.4, 1.0, -9.8)
(4.2, 11.7, -16.2);(0.1741066);(-9.8, -18.3, 6.9);(-1.4, 1.0, -9.8)
(4.0, 11.4, -16.0);(0.1748578);(-9.8, -18.5, 6.9);(-1.4, 1.0, -9.8)
(3.9, 11.0, -15.9);(0.1756074);(-9.8, -18.6, 6.9);(-1.4, 1.0, -9.8)
(3.7, 10.6, -15.8);(0.1763553);(-9.7, -18.8, 6.9);(-1.4, 1.0, -9.8)
(3.5, 10.2, -15.6);(0.1771013);(-9.7, -18.9, 6.9);(-1.4, 1.0, -9.8)
(3.3, 9.9, -15.5);(0.1778456);(-9.7, -19.1, 6.9);(-1.4, 1.0, -9.8)
(3.1, 9.5, -15.4);(0.1785883);(-9.7, -19.2, 6.9);(-1.4, 1.0, -9.8)
(2.9, 9.1, -15.2);(0.1793292);(-9.7, -19.4, 6.8);(-1.4, 1.0, -9.8)
(2.7, 8.7, -15.1);(0.1800686);(-9.6, -19.6, 6.8);(-1.4, 1.0, -9.8)
(2.5, 8.3, -14.9);(0.180806);(-9.6, -19.7, 6.8);(-1.4, 1.0, -9.8)
(2.3, 7.9, -14.8);(0.1815418);(-9.6, -19.9, 6.8);(-1.4, 1.0, -9.8)
(2.1, 7.5, -14.7);(0.1822758);(-9.6, -20.0, 6.8);(-1.4, 1.0, -9.8)
(1.9, 7.1, -14.5);(0.1830082);(-9.6, -20.2, 6.8);(-1.4, 1.0, -9.8)
(1.7, 6.7, -14.4);(0.1837388);(-9.6, -20.3, 6.8);(-1.4, 1.0, -9.8)
(1.5, 6.3, -14.3);(0.1844678);(-9.5, -20.5, 6.7);(-1.4, 1.0, -9.8)
(1.3, 5.9, -14.1);(0.1851952);(-9.5, -20.7, 6.7);(-1.4, 1.0, -9.8)
(1.1, 5.4, -14.0);(0.1859208);(-9.5, -20.8, 6.7);(-1.4, 1.0, -9.8)
(1.0, 5.0, -13.9);(0.1866447);(-9.5, -21.0, 6.7);(-1.4, 1.0, -9.8)
(0.8, 4.6, -13.7);(0.187367);(-9.5, -21.1, 6.7);(-1.4, 1.0, -9.8)
(0.6, 4.2, -13.6);(0.1880873);(-9.4, -21.3, 6.7);(-1.4, 1.0, -9.8)
(0.4, 3.7, -13.5);(0.1888062);(-9.4, -21.4, 6.7);(-1.4, 1.0, -9.8)
(0.2, 3.3, -13.3);(0.1895238);(-9.4, -21.6, 6.7);(-1.4, 1.0, -9.8)
(0.0, 2.9, -13.2);(0.1902392);(-9.4, -21.7, 6.6);(-1.4, 1.0, -9.8)
(-0.2, 2.4, -13.1);(0.190953);(-9.4, -21.9, 6.6);(-1.4, 1.0, -9.8)
(-0.4, 2.0, -12.9);(0.1916652);(-9.3, -22.0, 6.6);(-1.4, 1.0, -9.8)
(-0.5, 1.6, -12.8);(0.1923758);(-9.3, -22.2, 6.6);(-1.4, 1.0, -9.8)
(-0.7, 1.1, -12.7);(0.1930848);(-9.3, -22.3, 6.6);(-1.4, 1.0, -9.8)
(-0.8, 1.3, -12.7);(0.1625917);(-1.9, 1.2, 1.8);(-1.4, 1.0, -9.8)
