(1.5, 24.8, 13.8);(0.4966257);(-8.5, -10.8, -13.7);(-16.2, 1.0, -4.5)
(1.3, 24.5, 13.5);(0.5457013);(-8.7, -11.1, -13.8);(-16.2, 1.0, -4.5)
(1.1, 24.2, 13.2);(0.5956835);(-8.9, -11.3, -13.8);(-16.2, 1.0, -4.5)
(0.9, 24.0, 12.9);(0.645851);(-9.1, -11.5, -13.7);(-16.2, 1.0, -4.5)
(0.6, 23.7, 12.6);(0.695406);(-9.3, -11.7, -13.8);(-16.2, 1.0, -4.5)
(0.4, 23.4, 12.4);(0.7434157);(-9.4, -11.9, -13.7);(-16.2, 1.0, -4.5)
(0.1, 23.1, 12.1);(0.7889293);(-9.6, -12.0, -13.7);(-16.2, 1.0, -4.5)
(-0.1, 22.8, 11.8);(0.8310385);(-9.7, -12.2, -13.7);(-16.2, 1.0, -4.5)
(-0.4, 22.5, 11.4);(0.8688836);(-9.8, -12.3, -13.7);(-16.2, 1.0, -4.5)
(-0.7, 22.2, 11.1);(0.9017448);(-9.9, -12.5, -13.7);(-16.2, 1.0, -4.5)
(-1.0, 21.9, 10.8);(0.9290068);(-9.9, -12.6, -13.6);(-16.2, 1.0, -4.5)
(-1.3, 21.6, 10.5);(0.9501294);(-10.0, -12.8, -13.6);(-16.2, 1.0, -4.5)
(-1.6, 21.3, 10.2);(0.9646263);(-10.0, -12.9, -13.6);(-16.2, 1.0, -4.5)
(-1.9, 21.0, 9.9);(0.9722524);(-10.0, -13.1, -13.6);(-16.2, 1.0, -4.5)
(-2.2, 20.8, 9.6);(0.9728374);(-10.0, -13.2, -13.5);(-16.2, 1.0, -4.5)
(-2.5, 20.5, 9.3);(0.9664248);(-10.0, -13.4, -13.5);(-16.2, 1.0, -4.5)
(-2.7, 20.2, 9.0);(0.9530964);(-10.0, -13.6, -13.5);(-16.2, 1.0, -4.5)
(-3.0, 20.0, 8.6);(0.9329931);(-10.0, -13.8, -13.4);(-16.2, 1.0, -4.5)
(-3.3, 19.7, 8.3);(0.9062993);(-9.9, -13.9, -13.4);(-16.2, 1.0, -4.5)
(-3.6, 19.5, 8.0);(0.8732452);(-9.9, -14.1, -13.4);(-16.2, 1.0, -4.5)
(-3.9, 19.3, 7.7);(0.8341041);(-9.9, -14.3, -13.4);(-16.2, 1.0, -4.5)
(-4.1, 19.0, 7.4);(0.7891899);(-9.9, -14.4, -13.3);(-16.2, 1.0, -4.5)
(-4.4, 18.8, 7.0);(0.7388541);(-9.9, -14.6, -13.3);(-16.2, 1.0, -4.5)
(-4.7, 18.6, 6.7);(0.6834831);(-9.8, -14.8, -13.3);(-16.2, 1.0, -4.5)
(-4.9, 18.3, 6.4);(0.6234948);(-9.8, -14.9, -13.3);(-16.2, 1.0, -4.5)
(-5.2, 18.1, 6.1);(0.5593349);(-9.8, -15.1, -13.2);(-16.2, 1.0, -4.5)
(-5.4, 17.9, 5.8);(0.4914747);(-9.8, -15.3, -13.2);(-16.2, 1.0, -4.5)
(-5.6, 17.7, 5.5);(0.4204054);(-9.8, -15.4, -13.2);(-16.2, 1.0, -4.5)
(-5.9, 17.4, 5.2);(0.3466365);(-9.7, -15.6, -13.2);(-16.2, 1.0, -4.5)
(-6.1, 17.2, 4.9);(0.2706901);(-9.7, -15.7, -13.1);(-16.2, 1.0, -4.5)
(-6.3, 17.0, 4.6);(0.1930983);(-9.7, -15.9, -13.1);(-16.2, 1.0, -4.5)
(-6.5, 16.8, 4.3);(0.1144002);(-9.7, -16.1, -13.1);(-16.2, 1.0, -4.5)
(-6.7, 16.5, 4.0);(0.03513518);(-9.7, -16.2, -13.1);(-16.2, 1.0, -4.5)
(-6.9, 16.3, 3.7);(-0.04415709);(-9.6, -16.4, -13.0);(-16.2, 1.0, -4.5)
(-7.0, 16.1, 3.4);(-0.1229434);(-9.6, -16.6, -13.0);(-16.2, 1.0, -4.5)
(-7.2, 15.8, 3.2);(-0.2006984);(-9.6, -16.7, -13.0);(-16.2, 1.0, -4.5)
(-7.4, 15.6, 2.9);(-0.2769095);(-9.6, -16.9, -12.9);(-16.2, 1.0, -4.5)
(-7.5, 15.4, 2.6);(-0.351079);(-9.6, -17.1, -12.9);(-16.2, 1.0, -4.5)
(-7.7, 15.1, 2.4);(-0.4227282);(-9.5, -17.2, -12.9);(-16.2, 1.0, -4.5)
(-7.8, 14.8, 2.1);(-0.4913993);(-9.5, -17.4, -12.9);(-16.2, 1.0, -4.5)
